Unnamed: 0,domain,middle_layer_entropy,weighted_shortcut_score,shortcut_drift,shortcut_reliance,early_to_deep_edge_importance,path_depth_entropy,deep_shallow_ratio,logit_contribution_diff_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow_1,logit_contribution_ratio_deep_vs_shallow_2,logit_contribution_ratio_deep_vs_shallow_4,logit_contribution_ratio_deep_vs_shallow_5,logit_contribution_ratio_deep_vs_shallow_signed,deep_logit_contribution,deep_logit_contribution_signed,deep_logit_contribution_normed,deep_logit_contribution_signed_normed,largest_edge_score,middle_layer_score_ratio,std_entropy_across_layers,logit_contribution_peak_layer,algebraic_connectivity,spectral_gap,graph_energy,laplacian_energy,normed_laplacian_energy,laplacian_spectral_entropy,modularity,community_size_variance,avg_clustering,kirchhoff_index,avg_path_length,effective_path_depth,node_importance_entropy,avg_betweenness,spectral_radius,avg_edge_flow_centrality,edge_score_gini,normed_algebraic_connectivity,normed_spectral_gap,normed_graph_energy,normed_kirchhoff_index,normed_avg_path_length,normed_avg_betweenness,normed_spectral_radius,attention_mlp_ratio,layerwise_score_variance,weighted_path_depth,layerwise_score_entropy,tail_shortcut_mass,tail_pos,tail_neg,backbone_chain_mass,inflow_from_10,inflow_from_11,inflow_from_5,inflow_from_6,inflow_from_8,inflow_from_9,mass_pos_frac,mass_neg_frac,signed_algebraic_connectivity,signed_spectral_radius,frustration_mass_frac,avg_clustering_pos,avg_clustering_neg,modularity_pos,modularity_neg,avg_path_length_abs,node_importance_entropy_pos,node_importance_entropy_neg,edge_score_gini_abs,normed_mass_pos_frac,normed_mass_neg_frac,normed_signed_algebraic_connectivity,normed_signed_spectral_radius,normed_frustration_mass_frac,normed_avg_clustering_pos,normed_avg_clustering_neg,normed_modularity_pos,normed_modularity_neg,normed_avg_path_length_abs,normed_node_importance_entropy_pos,normed_node_importance_entropy_neg,normed_edge_score_gini_abs,pos_low_layer_nodes,pos_low_layer_edges,pos_low_layer_density,pos_low_layer_gcc_frac,pos_low_layer_lambda2_norm,pos_low_layer_aspl_abs,pos_low_layer_res_connectivity,pos_low_layer_volume,pos_high_layer_nodes,pos_high_layer_edges,pos_high_layer_density,pos_high_layer_gcc_frac,pos_high_layer_lambda2_norm,pos_high_layer_aspl_abs,pos_high_layer_res_connectivity,pos_high_layer_volume,pos_between_cut_weight,pos_between_cut_weight_frac_of_sign,pos_between_conductance_sym,neg_low_layer_nodes,neg_low_layer_edges,neg_low_layer_density,neg_low_layer_gcc_frac,neg_low_layer_lambda2_norm,neg_low_layer_aspl_abs,neg_low_layer_res_connectivity,neg_low_layer_volume,neg_high_layer_nodes,neg_high_layer_edges,neg_high_layer_density,neg_high_layer_gcc_frac,neg_high_layer_lambda2_norm,neg_high_layer_aspl_abs,neg_high_layer_res_connectivity,neg_high_layer_volume,neg_between_cut_weight,neg_between_cut_weight_frac_of_sign,neg_between_conductance_sym,between_net_cut_sign,L_p,L1,L2,Linf,L0,srcc,pearson,cosine,residual_norm_L2,residual_norm_Linf,kendall_tau_c,kendall_tau_b,abs_srcc,abs_pearson,abs_cosine,abs_residual_norm_L2,abs_residual_norm_Linf,abs_kendall_tau_c,abs_kendall_tau_b,weighted_jaccard,binary_jaccard,spec_L2,spec_Linf,degree_dist_L1,mcs_approx,laplacian_spectral_dist,netlsd_dist,motif_counts_dist,degree_distribution_dist,ged_approx,trim_srcc_w,trim_srcc,trim_tau_b,trim_rbo,trim_sign_agree_w,inflow_from_0,inflow_from_1,inflow_from_3,inflow_from_4,inflow_from_7,inflow_from_2,model_id,AC,ANE,ATC,EMD,acc,alphaReQ,f1,l2,ood,rankme,edge_start_ratio_deep_vs_shallow,path_redundancy
7,art_painting-val,7.712314933400456,0.0127526056021451,6.044860788692475,6.044860788692475,0.0002690435821932,1.4045425653457642,0.259055655471464,0.0010801805187545,19.41747842638589,36.59718042420711,33.421111365510335,19.66161079440225,10.487245629284567,75.5911480802165,0.0011531486255615,0.0011301100952469,0.0431523914203501,0.4437049934111502,0.0002053118078038,0.200183093547821,1.8148306608200075,22,9.453945830502578e-06,-5.833687791565594e-07,6.459554658699997e-06,5306.448461527132,5.714566371494036,3.648273599746738,0.3712356290968319,237.5555555555556,0.0407862513607585,361300150.6127254,1.6744888498390856e-05,1.1021114882083078,3.3202375639294743,0.005540293040293,0.0015817366100495,0.0023722072476789,0.4949550429937122,0.0003537778670213,-2.183034974584641e-05,0.0090456064447273,9654962.421991725,0.0006266135986111,0.005540293040293,0.0591904610989245,0.6439648866653442,2.183873171190953e-08,6.044861793518066,2.884247064590454,0.6972376108169556,1.0,0.0,0.1362073433150216,0.2695480280251688,0.6586312426878342,,0.0107924455586311,,0.043816185394801,0.9999999998252472,0.0,9.458552599553611e-06,0.0017198215616627,0.0730246606976862,0.0424874344273191,0.0,0.3666163025641504,0.0,141976.90068687976,3.2556951210999765,0.0,0.4966721545083731,0.999999999999,0.0,0.00165290620909,0.3005432076292061,0.0730246607103744,0.0424874344273191,0.0,0.3666163025641501,0.0,812.4453618016933,3.2556951210999765,0.0,0.4966721545084883,54,143,0.0999301187980433,1.0,0.433939059421466,809.956342245172,7.618291248264169e-05,0.8311480303062925,52,119,0.0897435897435897,1.0,0.2433959504014535,1220.5664717142345,5.13789320011256e-05,0.7004943927963607,0.2341787884486733,0.1326174965601077,0.3343050149392858,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0003409771888982,0.0057223765179514,0.0005458196392282,0.0002053118078038,404,0.0364101076687017,0.3048352806825081,0.3050559710912809,0.0016470701089042,0.0010161007630813,0.0274363567435502,0.0274363568733872,0.529879370294147,0.5774674152661023,0.5869817452570703,0.0014300816688613,0.0010161007630813,0.3732459096857763,0.3732459132183856,0.1720634160182837,0.1847988077496274,0.1785883954617662,0.1485527826661774,1.3604394920762786,,0.3907472964926222,0.0571245444446988,0.4627554862159421,0.1112439028959488,,0.297862687861801,-0.0076399382812133,-0.0069038395857112,21.097900618358008,0.9999999999631014,0.0043822521585859,0.0048675902323029,,0.0079622559426757,,,0.0,0.4923156499862671,-1.406130075454712,38.308457711442784,1.6855885982513428,0.5522388059701493,0.7442065258601599,0.5257198810577393,322.44194233989174,,98.20672607421876,,
8,art_painting-test,7.674305254812943,0.0115104522556066,5.8372101704572055,5.8372101704572055,0.0002958411046165,1.2180685997009275,0.3695507916332419,0.0011156277421804,15.549653912967765,33.490345920428496,25.8866005586064,15.810334861512636,8.621034861196074,68.9486823956653,0.0012122934506599,0.0011959149828051,0.0471463247640257,0.5166201378010778,0.0001924536918522,0.2049195021390915,1.8064098358154297,22,9.091601242672716e-06,-3.086983890283435e-07,5.550509794521517e-06,5132.523304295659,5.918644147689437,3.642406688231795,0.3922628701210021,110.1875,0.0400298416669834,334415149.1770168,1.7082652952967242e-05,1.1059257333198136,3.423638531343802,0.0056195619561956,0.001349121703567,0.0024015401540154,0.4995077465998352,0.0003535743882562,-1.200535387936493e-05,0.0083948647651503,8598952.04362993,0.000664348156963,0.0056195619561956,0.0524676417348678,0.8063966035842896,2.4911606999467043e-08,5.837210178375244,2.951788902282715,0.6843029260635376,1.0,0.0,0.1502587019946989,0.2686764323777142,0.6293444338546366,0.0038403952243858,0.0040389585553997,0.0090199731565428,0.0452818203458718,0.99999999981631,0.0,9.1987658009135e-06,0.001349614745589,0.2114774303824245,0.0411190247237319,0.0,0.3920308579072657,0.0,164290.71947394474,3.379185478833056,0.0,0.4980011498639877,0.999999999999,0.0,0.0016897199193611,0.2479105315257388,0.2114774304210593,0.0411190247237319,0.0,0.3920308579072659,0.0,894.3919251871072,3.3791854788330555,0.0,0.4980011498641141,52,124,0.0935143288084464,1.0,0.473718134257031,970.8092509745462,7.014600032792181e-05,0.7774598917863388,49,117,0.0994897959183673,1.0,0.2908044349405969,1043.0952719010595,6.981586793247087e-05,0.7930905645066086,0.2147247718535261,0.1202754446307194,0.2761875874524685,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0003270474262535,0.0054439585655927,0.0005250040558166,0.0001924536918522,386,0.0590091017653377,0.1651331613935688,0.1654063766597881,0.0017285004091442,0.0012399903062032,0.0434107330099777,0.043410733297656,0.5329464462546268,0.7542656877254401,0.757416102939634,0.0013196572136614,0.0008602377929491,0.3756936439316783,0.3756936489110317,0.1820959546387335,0.1917177914110429,0.1440124942952669,0.0850917474892098,1.2143953736236806,,0.4153354735148825,0.0094536493707017,0.4888202128479218,0.0713841958395769,,0.2775092430606685,0.0115641622504428,0.0082577847851793,26.22954548886798,0.9999999999624802,0.0075106611562969,0.0051440739426334,,0.0146161487568554,0.0085434015861794,0.0039837010434836,0.0,0.4983106255531311,-1.390461564064026,38.42364532019704,1.687692403793335,0.5714285714285714,0.7253222799545431,0.5359162092208862,322.44194233989174,,105.3056869506836,,
#9,id,7.478995571197426,0.0130054000765085,4.624975039274595,4.624975039274595,0.0001979839762498,1.3247853517532349,0.554373275434032,0.0032539848870935,96.0445667164096,363.5702916031356,255.34234126589948,97.67406497796468,41.90308878374354,2067.680106448617,0.0033440097002408,0.0033050361776094,0.0835841276826967,0.6775395822026937,0.0007726223557256,0.1928442865610122,1.8513340950012207,22,1.1228204558749949e-05,-2.516622705760822e-06,2.474428494466264e-05,5348.44708736711,6.199492863397205,3.507916444588432,0.4229274196233503,324.0,0.0182795001410898,194616171.4025465,2.6906355935613624e-05,1.4043796060489342,3.548873994796959,0.0055020075040325,0.0037879145128322,0.0023381568837593,0.5690803787188795,0.0002806492112572,-6.290304367053334e-05,0.0154590189776395,7786197.464864128,0.0006725249413217,0.0055020075040325,0.0946790041142033,0.2019771188497543,2.414133177808253e-07,4.624975204467773,3.00350022315979,0.6409170627593994,1.0,0.0,0.195244247822716,0.3346833338638895,0.5911635790691606,,,0.0100460952257836,0.059375265308695,0.9999999999025252,0.0,1.1237181733644268e-05,0.0037960144393842,0.0722310110013847,0.0193278735083009,0.0,0.4292881455160598,0.0,108185.66536573812,3.4699839886609936,0.0,0.5712314783604008,0.999999999999,0.0,0.0010953403050755,0.3700151615113146,0.0722310110083532,0.0193278735083009,0.0,0.4292881455160601,0.0,1109.8851900699149,3.4699839886609936,0.0,0.5712314783604769,47,123,0.1137835337650323,1.0,0.4252752460517807,1148.3535199291905,7.951235038864134e-05,0.4765024293923431,51,143,0.112156862745098,1.0,0.2479425691660459,1028.0037160034235,6.940735689307506e-05,1.2018887950509891,0.1608043877783335,0.0874319113800456,0.3374681383752825,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0009128866367973,0.0102590778842568,0.0012645694660022,0.0007726223557256,391,0.9999999999999998,0.9999999999999998,0.9999996623764732,0.0,0.0,0.9999999886366084,1.0,1.0,1.0,0.9999996623764732,0.0,0.0,0.9999999839043424,1.0,0.9999999999025252,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0000000000000002,1.0,1.0,49.99999999997074,0.9999999999545574,,,,,0.0047317265324711,,0.0,,,,,0.9002557396888733,,,,,,,
#10,id1,7.3799255196175695,0.0833809599280357,5.257403770050393,5.257403770050393,0.0001994324993574,1.354846477508545,0.1402377124526736,0.0029846577622887,92.32134148861486,362.2064714014353,274.5026533780416,93.52918328420812,42.73581807659533,4081.587719698503,0.0030568175784324,0.0030178127176654,0.0346339011160644,0.1598384505552753,0.0046059377491474,0.1933945268392563,1.7599986791610718,22,2.996615241788407e-05,-6.057932201572438e-06,0.0003193777540982,5412.531181654447,5.4845278365978505,3.149580290886677,0.4041104903810748,84.66666666666667,0.0087171554529519,63037123.35123606,6.022765518878969e-05,0.803320302940554,2.740625441421244,0.0074267960503915,0.0154814763923858,0.0028882235314739,0.648257203200263,0.0003395193693105,-6.863695236621124e-05,0.0409988615572022,5563688.587511696,0.0006823850868876,0.0074267960503915,0.1754066046056068,0.6699827313423157,2.174342625949066e-06,5.25740385055542,2.7929434776306152,0.647625744342804,1.0,0.0,0.1655289514464225,0.3370360455575079,0.611757903812555,,,0.0078191104412726,0.0433869401886644,0.9999999999657342,0.0,3.130829416553101e-05,0.0163844615336595,0.0404338618324284,0.0093071968972884,0.0,0.3922117343802543,0.0,39305.63155384697,2.686305888436592,0.0,0.6421738442187211,0.999999999999,0.0,0.0010728067374759,0.5614282474251548,0.0404338618337735,0.0093071968972884,0.0,0.3922117343802542,0.0,1147.0773179008156,2.686305888436592,0.0,0.6421738442187517,53,169,0.1226415094339622,1.0,0.4448059086479379,1224.4444344596516,6.252441600600246e-05,1.153916567257374,37,102,0.1531531531531531,1.0,0.1641649574484877,1042.3121135955494,9.844864845676543e-05,0.5505884623110706,0.1477474852157777,0.0797663839225449,0.2683446808812778,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0051270290277898,0.0291835367679595,0.0060063046403229,0.0046059377491474,398,0.4572721491791973,-0.0343250107490653,-0.0340567565898816,0.0066363230753837,0.0043725799332605,0.3651974465699173,0.3651974479521886,0.6603135905295859,0.638958262176991,0.6416794021631262,0.005410096549586,0.0043725799332605,0.4853835975790031,0.4853836021729465,0.2123537355851482,0.2523809523809524,0.148294095219047,0.1128252587905705,1.308855888087614,,0.5533827244191687,0.0384861486604,0.2755346608585112,0.0622648696416038,,0.5064640458420644,0.2205001065662751,0.1516601669673067,24.435162174658952,0.99999999998087,,,,,,,0.0,0.7815344333648682,-0.7251453995704651,90.5852417302799,1.819087028503418,0.8804071246819338,1.3953764884628257,0.8078811764717102,322.44194233989174,,25.06096076965332,,
,motion_blur-1,6.695580710316491,0.0007649176404811442,5.027972071369658,5.027972071369658,1.4474960039478901e-06,1.0880707502365112,0.19569532088676084,-1.0851722804794406e-06,0.9249402263516308,1.91683481630261,1.545814736976551,1.0625102859044557,1.0156157995320385,1.1854937185720198,1.5361194376041498e-05,1.0218226081250281e-05,0.031512892196409015,0.0742330843050905,1.0969604772981256e-05,0.20652490854263306,1.8076838254928589,19,3.2232426378150595e-07,-1.828125472782219e-07,6.2743732510720496e-09,1999.996156958205,4.007676138527678,2.987825829236182,0.31168539893038916,27.1875,0.03902098099325605,1319517634.7164218,8.335084745447079e-07,0.9978191876294741,2.839756658788549,0.007622739018087857,4.412193465390196e-05,0.004057239057239057,0.5369604912048838,0.000661260620809656,-0.0003750469552614654,0.0264076453615539,643184.4519044785,0.0017099746835131124,0.007622739018087857,0.0905178462998999,0.6558210849761963,6.38781250117404e-11,5.02797269821167,2.761749744415283,0.5837673544883728,1.0,0.0,0.19175275065275174,0.06471922644889909,0.12440643428059171,0.07255392454869969,0.05254189743572457,0.015654336862795534,0.1252918478187654,0.9999999934978314,0.0,3.761006721956813e-07,4.9403598145232917e-05,0.059332889998088195,0.04025623661599618,0.0,0.31472239515791794,0.0,3037100.6998062422,2.747036151093651,0.0,0.5559948829430587,0.9999999999989999,0.0,0.0024454699800080452,0.32123052443174105,0.05933289038382131,0.04025623661599618,0.0,0.3147223951579179,0.0,467.09042599628856,2.747036151093651,0.0,0.5559948829551075,38,102,0.14509246088193456,1.0,0.47445661625231383,505.1819592364287,0.00020254838771551213,1.3586121268052556,7,14,0.6666666666666666,1.0,0.8931694308927834,183.58933654322672,0.0030562633507908725,0.26258982028065864,0.18939902645704298,0.10460561395061539,0.7212733009018073,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.3552220480050892e-05,0.00015379482647404075,2.0866065824520774e-05,1.0969604772981256e-05,156,-0.00546112921131407,0.052506402345997905,0.05301034869058085,0.0017199804383516855,0.0010522122140628198,-0.004101845746577732,-0.004101845769874558,0.46013564867632595,0.25059958453948905,0.2624094206939941,0.001715341954082924,0.001048015885089626,0.31392675678907245,0.3139267594628693,0.0038108324388273,0.05905511811023622,0.06748933115797859,0.04206216055642373,1.1791000821060889,0.8438661710037174,0.2708496692939982,0.029347320017523888,0.8803333282827257,0.1589034011078753,227.0,0.4350372779463608,0.2422306725899365,0.1645582553203566,10.541806367842584,0.9999999999546111,0.05873251650664889,0.05569577632633399,0.06860706829328067,0.11188059748002466,0.11974231047235899,0.1301740635258768,,,,,,,,,,,,0.06386413807607172,10381.0
,motion_blur-2,6.709757262300107,0.0008346136892214417,5.243449345928389,5.243449345928389,1.5934927546368272e-06,1.058607816696167,0.18187202308306824,-2.534994056557771e-06,0.8526478728648892,1.673903077021231,1.4771035844537654,0.9562069060892624,0.9407827524279646,1.0140935478344826,1.6450253062627596e-05,1.0081683785800877e-05,0.029522010557250653,0.07073450927684334,1.2265946679690387e-05,0.2047158032655716,1.8081492185592651,5,4.965122957444841e-07,-2.7465108700271793e-08,8.051614120968672e-09,1902.2282859761742,3.512509064947871,2.919646468833398,0.2982408002765279,2.8888888888888893,0.034891894864527644,1195690813.5085645,8.750480169771022e-07,1.1559950569718558,2.808440427898689,0.007778948221375901,5.072604904155257e-05,0.004181864646980926,0.5614054753961646,0.0008910860994234053,-4.929139262322096e-05,0.025933569313318146,666237.7306122492,0.0015704407424233845,0.007778948221375901,0.09103758174283723,0.6825379133224487,6.501438276629301e-11,5.243449687957764,2.7591934204101562,0.5785889625549316,1.0,0.0,0.18358817752004758,0.06488515662807068,0.11937075288517993,0.06864019575402447,0.05578521670530607,0.011655368475033475,0.1059060573732687,0.9999999942415155,0.0,4.966129906518134e-07,5.726387837034571e-05,0.014720316273812605,0.032553764795927746,0.0,0.30061899398859454,0.0,2944046.7946758745,2.705928118365932,0.0,0.5874744807315014,0.9999999999989999,0.0,0.00285973824811529,0.32975316049659165,0.014720316358564599,0.032553764795927746,0.0,0.30061899398859454,0.0,511.2537429907893,2.705928118365932,0.0,0.5874744807433278,36,92,0.14603174603174604,1.0,0.47374577023263686,565.0533104518819,0.00017421655911779927,1.326330444257782,7,14,0.6666666666666666,1.0,0.8721651858955362,212.78778891744747,0.0028555042164929304,0.26357338407331216,0.20504808583445322,0.1142359771402443,0.7779544454208612,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.6178773876163177e-05,0.00017365679377689958,2.502947063476313e-05,1.2265946679690387e-05,148,-0.0036391443272874606,0.06727785937249527,0.0677035039426,0.0017194068279271042,0.001052749640393813,-0.0030798424260203676,-0.003079842426007432,0.4618467177865175,0.2574066952633415,0.2684455307008638,0.0017140237085927108,0.0010474784587586328,0.31518332847314,0.3151833290676288,0.004220944654780688,0.05668016194331984,0.3188441527395532,0.20218933042059323,1.3700289284239389,0.842911877394636,0.36389272665024125,0.04847689496212896,0.7430032908716002,0.12636347494281963,220.0,0.428855822321811,0.22940147456155233,0.15579431333038712,11.027880388137989,0.9999999999546259,0.06819463178262683,0.04875986527850503,0.07869975887973117,0.12323232496344554,0.1193588049814309,0.1355118662933772,,,,,,,,,,,,0.0637759762587421,7590.0
,motion_blur-3,6.696320023709557,0.0008423189865425229,5.444753746265151,5.444753746265151,1.417338552300862e-06,0.9893566370010376,0.16628951529010327,-6.084112600168723e-06,0.6721344412267377,1.3987035925646327,1.1608920005432197,0.8314929431026784,0.8547372803392368,0.669086400664365,1.5429792454391134e-05,9.120866288903073e-06,0.02895024692816737,0.06568593320972206,1.2196752322779503e-05,0.2090396285057068,1.803350806236267,5,4.703192435617222e-07,-1.7453266362118367e-08,7.949302648803247e-09,2030.0908971693525,3.2417037116175837,2.8832737688142496,0.2846376907014593,2.0,0.03645248261358863,1198960528.0872505,7.935416551711904e-07,1.137179902673134,2.803374520088921,0.008768873403019744,5.2717633429166104e-05,0.004419041254991806,0.5733038758569942,0.0008824783616880349,-3.274825923461162e-05,0.027986698277698896,638989.2736139464,0.0014889531927526703,0.008768873403019744,0.0989161530239547,0.6947721838951111,6.077409409055434e-11,5.444753646850586,2.7623116970062256,0.5773062705993652,1.0,0.0,0.1819131916188068,0.0577576489655939,0.10909172536742265,0.05893151365479402,0.033580551313750505,0.04269516167754448,0.06705650138571263,0.9999999940828607,0.0,4.7086495115746357e-07,5.655033044191281e-05,0.09720817710237356,0.03712714091200496,0.0,0.28137006047174695,0.0,3162990.431711828,2.7054478280010956,0.0,0.598845953614116,0.999999999999,0.0,0.0027861735347498723,0.3346161859601396,0.09720817767747068,0.03712714091200496,0.0,0.28137006047174695,0.0,534.5472263533003,2.7054478280010956,0.0,0.598845953626249,35,93,0.15630252100840336,1.0,0.4695702631281621,602.4782597893552,0.00016290801581036657,1.333767531692422,7,14,0.6666666666666666,1.0,0.8389830623222657,141.96104212663772,0.004150325622190744,0.24263717889008324,0.2117976447087474,0.11844165403431145,0.8728985626918024,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.6533473171875812e-05,0.00016900058835744858,2.5210247258655727e-05,1.2196752322779503e-05,151,-0.007949468989415337,0.06403458915513774,0.06445031948787218,0.0017194898122178733,0.0010527191084293008,-0.006236103486404195,-0.00623610351000783,0.464858850895488,0.24928342060355652,0.25990205875401257,0.0017142325262047764,0.001047508990723145,0.31739876219490687,0.3173987645976041,0.004229583716165943,0.06882591093117409,0.3837424761019223,0.2269732997390979,1.3398486099622064,0.9507575757575758,0.44769562624390435,0.11514896525575329,0.8383369694533451,0.12766733236150957,251.0,0.44283341589608355,0.2336151177145122,0.1591399854853292,11.431453937424845,0.9999999999546317,0.08225292341779293,0.07406695502062108,0.09255795852608054,0.12512394881457764,0.11507621408229626,0.14180889777381336,,,,,,,,,,,,0.06044623974395429,12329.0
,zoom_blur-1,6.69041487348775,0.0008540073176845908,5.039948629883769,5.039948629883769,1.3546951436183008e-06,1.0309646129608154,0.18520228732502791,-1.7433338517225394e-06,0.8908573833666382,1.8619265578562374,1.4280950756798538,1.0342764298270837,1.0335557928305568,1.1449784620690835,1.6520495865979257e-05,1.142916745910938e-05,0.030837790629790814,0.0754438447931416,1.0526195183047093e-05,0.20545333623886108,1.7979670763015747,19,4.064553204715419e-07,-9.392322187614893e-08,6.87574939323504e-09,1964.4504917399493,3.7829744259177227,2.9970348062756536,0.3096129573449547,24.0,0.04615168706057728,1128670977.236119,8.972726032073876e-07,0.9728953938292151,2.8325985382207013,0.008330816470351355,4.456285782803493e-05,0.0044045102184637076,0.5223215997829778,0.000758724219084322,-0.000175325092548081,0.023958647307599352,604639.0990701428,0.0016749256627866013,0.008330816470351355,0.08318483453951656,0.632135272026062,7.303488369636568e-11,5.039947986602783,2.7531585693359375,0.5898292660713196,1.0,0.0,0.17816437224678594,0.05838807094840026,0.11678404772354137,0.06811064554190585,0.062927380585001,0.01606233498377443,0.12834244671792605,0.9999999937729402,0.0,4.064728855604295e-07,5.18618659180763e-05,0.057877811974387364,0.047607904942232396,0.0,0.30400785620044896,0.0,2809421.9260263764,2.7483127550127757,0.0,0.5424513638360419,0.9999999999989999,0.0,0.00253113097212022,0.3229469412607906,0.057877812334738085,0.04760790494223239,0.0,0.304007856200449,0.0,451.1634718262413,2.748312755012775,0.0,0.5424513638475292,37,102,0.15315315315315314,1.0,0.4805129168148278,489.42550881144376,0.00020660831344875515,1.3794061205738497,7,13,0.6190476190476191,1.0,0.8493268308307153,174.32630181913547,0.003264296191847734,0.2517713366510583,0.18441127138754582,0.10157105983384263,0.7324553852733843,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.3215978469816037e-05,0.00016058945038821548,2.09462086786516e-05,1.0526195183047093e-05,152,-0.004681358931305727,0.04310223177656836,0.043653248335383435,0.0017201756223384865,0.0010527438485041785,-0.0036564597194689943,-0.003656459733308684,0.46143172107074415,0.2690060494126405,0.2814547465095647,0.0017148159423842665,0.0010474842506482673,0.31461380834333147,0.3146138107249467,0.0040322083496152775,0.06,0.18149306923088124,0.11079179711755346,1.2745299495883928,0.8377358490566038,0.29330327996767513,0.09894652052731942,1.046826396002416,0.1858870153643213,222.0,0.4538388354440154,0.25615079439669924,0.17372769487676606,11.295875531434545,0.9999999999546183,0.058505267712399375,0.06432675480523477,0.06777743282961313,0.10897787509674486,0.11461401143212842,0.1351837316233305,,,,,,,,,,,,0.06127415153976711,12326.0
,zoom_blur-2,6.687482753177905,0.0009330714237876236,5.120395482649565,5.120395482649565,1.4690415071072493e-06,1.015150785446167,0.1855028077226116,-1.4766473246385914e-06,0.9143042283500545,1.8902377447796552,1.4737236299383603,1.0616376550578404,1.057734757354808,1.1680330060344044,1.8293381749856508e-05,1.2659203697751309e-05,0.03128847836352911,0.07731726512476032,1.0991348972311243e-05,0.20470310747623444,1.802037239074707,19,4.3942752169505074e-07,-2.566714303197571e-08,7.95008984938447e-09,1937.8138283612916,3.8837688766274603,2.9941419593680596,0.301243215742038,26.0,0.04452269509722261,1120380609.975755,9.814444101375056e-07,1.143236450122274,2.8618351805807145,0.00810429880197322,4.743752337629648e-05,0.00436227518897159,0.525827094364083,0.0007516183455226912,-4.3902344538749596e-05,0.023259066421941744,655021.358507662,0.0016787105860645404,0.00810429880197322,0.0811394625762026,0.6280826330184937,8.006285912021127e-11,5.120395183563232,2.753981351852417,0.5896676778793335,1.0,0.0,0.1745951049800359,0.05547340007036961,0.11619625053371124,0.06573812825183192,0.06359810063290451,0.017825135750864796,0.12940314769451328,0.9999999942467241,0.0,4.395334115518882e-07,5.5325274540491594e-05,0.05713634151203945,0.045587182586378144,0.0,0.3013027741922811,0.0,2758867.808721891,2.776771291321931,0.0,0.5473056539433615,0.9999999999989999,0.0,0.0025287569915430305,0.31830156963343537,0.05713634184070345,0.04558718258637813,0.0,0.30130277419228113,0.0,479.52989711688315,2.776771291321931,0.0,0.5473056539541431,37,100,0.15015015015015015,1.0,0.4801742919594688,524.0595115022479,0.0001877664288495741,1.3634971912017158,7,13,0.6190476190476191,1.0,0.8558446716949131,163.18270558424445,0.0034371435364245117,0.2590898785265476,0.1887064651358682,0.10418325992094009,0.7283436397015889,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.4211233974492643e-05,0.00017381401266902685,2.276547093060799e-05,1.0991348972311243e-05,150,-0.004275336589723549,0.04902550657410633,0.04956705774968804,0.0017199695351509164,0.001053189006370303,-0.0033617132267159955,-0.0033617132330709732,0.4619867875938741,0.2789449470292579,0.29123605396184443,0.001714028932266498,0.0010470390927821427,0.31497355283181766,0.314973553724285,0.00442351179083158,0.06048387096774194,0.17231549288174305,0.09405835388865871,1.276190428683637,0.8022813688212928,0.2956540269962992,0.09325869571829101,0.9435227198317621,0.18747648902012415,211.0,0.454126782445848,0.25586701901857883,0.17373165811750133,11.443157014652035,0.9999999999546304,0.05730078775952675,0.05989690145736856,0.06929566883494376,0.1177351534234037,0.11616731872329991,0.13137000686726197,,,,,,,,,,,,0.0619355251069775,9169.0
