Unnamed: 0,domain,middle_layer_entropy,weighted_shortcut_score,shortcut_drift,shortcut_reliance,early_to_deep_edge_importance,path_depth_entropy,deep_shallow_ratio,logit_contribution_diff_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow_1,logit_contribution_ratio_deep_vs_shallow_2,logit_contribution_ratio_deep_vs_shallow_4,logit_contribution_ratio_deep_vs_shallow_5,logit_contribution_ratio_deep_vs_shallow_signed,deep_logit_contribution,deep_logit_contribution_signed,deep_logit_contribution_normed,deep_logit_contribution_signed_normed,largest_edge_score,middle_layer_score_ratio,std_entropy_across_layers,logit_contribution_peak_layer,algebraic_connectivity,spectral_gap,graph_energy,laplacian_energy,normed_laplacian_energy,laplacian_spectral_entropy,modularity,community_size_variance,avg_clustering,kirchhoff_index,avg_path_length,effective_path_depth,node_importance_entropy,avg_betweenness,spectral_radius,avg_edge_flow_centrality,edge_score_gini,normed_algebraic_connectivity,normed_spectral_gap,normed_graph_energy,normed_kirchhoff_index,normed_avg_path_length,normed_avg_betweenness,normed_spectral_radius,attention_mlp_ratio,layerwise_score_variance,weighted_path_depth,layerwise_score_entropy,tail_shortcut_mass,tail_pos,tail_neg,backbone_chain_mass,inflow_from_10,inflow_from_11,inflow_from_5,inflow_from_6,inflow_from_8,inflow_from_9,mass_pos_frac,mass_neg_frac,signed_algebraic_connectivity,signed_spectral_radius,frustration_mass_frac,avg_clustering_pos,avg_clustering_neg,modularity_pos,modularity_neg,avg_path_length_abs,node_importance_entropy_pos,node_importance_entropy_neg,edge_score_gini_abs,normed_mass_pos_frac,normed_mass_neg_frac,normed_signed_algebraic_connectivity,normed_signed_spectral_radius,normed_frustration_mass_frac,normed_avg_clustering_pos,normed_avg_clustering_neg,normed_modularity_pos,normed_modularity_neg,normed_avg_path_length_abs,normed_node_importance_entropy_pos,normed_node_importance_entropy_neg,normed_edge_score_gini_abs,pos_low_layer_nodes,pos_low_layer_edges,pos_low_layer_density,pos_low_layer_gcc_frac,pos_low_layer_lambda2_norm,pos_low_layer_aspl_abs,pos_low_layer_res_connectivity,pos_low_layer_volume,pos_high_layer_nodes,pos_high_layer_edges,pos_high_layer_density,pos_high_layer_gcc_frac,pos_high_layer_lambda2_norm,pos_high_layer_aspl_abs,pos_high_layer_res_connectivity,pos_high_layer_volume,pos_between_cut_weight,pos_between_cut_weight_frac_of_sign,pos_between_conductance_sym,neg_low_layer_nodes,neg_low_layer_edges,neg_low_layer_density,neg_low_layer_gcc_frac,neg_low_layer_lambda2_norm,neg_low_layer_aspl_abs,neg_low_layer_res_connectivity,neg_low_layer_volume,neg_high_layer_nodes,neg_high_layer_edges,neg_high_layer_density,neg_high_layer_gcc_frac,neg_high_layer_lambda2_norm,neg_high_layer_aspl_abs,neg_high_layer_res_connectivity,neg_high_layer_volume,neg_between_cut_weight,neg_between_cut_weight_frac_of_sign,neg_between_conductance_sym,between_net_cut_sign,L_p,L1,L2,Linf,L0,srcc,pearson,cosine,residual_norm_L2,residual_norm_Linf,kendall_tau_c,kendall_tau_b,abs_srcc,abs_pearson,abs_cosine,abs_residual_norm_L2,abs_residual_norm_Linf,abs_kendall_tau_c,abs_kendall_tau_b,weighted_jaccard,binary_jaccard,spec_L2,spec_Linf,degree_dist_L1,mcs_approx,laplacian_spectral_dist,netlsd_dist,motif_counts_dist,degree_distribution_dist,ged_approx,trim_srcc_w,trim_srcc,trim_tau_b,trim_rbo,trim_sign_agree_w,inflow_from_0,inflow_from_1,inflow_from_3,inflow_from_4,inflow_from_7,inflow_from_2,model_id,AC,ANE,ATC,EMD,acc,alphaReQ,f1,l2,ood,rankme,edge_start_ratio_deep_vs_shallow,path_redundancy
,zoom_blur-3,6.674304735854884,0.0009963505435734987,5.14002704884918,5.14002704884918,1.5579464047732472e-06,0.9998706579208374,0.18954365947591248,-1.1502318184586358e-06,0.936874336087676,1.882514575819956,1.4926408611744715,1.0892109777109655,1.0785224748310465,1.1799185824117018,1.9846859985017673e-05,1.3607718873265284e-05,0.0317781110500251,0.07851118248991779,1.1417871064622886e-05,0.20521022379398346,1.8062596321105957,19,4.787305385735378e-07,-1.379331292259526e-07,9.120040532082762e-09,1955.8092032935303,3.681933415219298,2.989595067650641,0.29525590169796356,11.555555555555555,0.049280572067440374,913765210.0142614,1.047607711069903e-06,1.1520896158817802,2.8686472755749723,0.007171217891580909,5.029695324166512e-05,0.0039599801428189555,0.5228315012655648,0.0007665725850338599,-0.00022086694236213083,0.023384121781058944,570653.4848187169,0.0016774934459519433,0.007171217891580909,0.08053855417561057,0.6319491863250732,8.408288648675821e-11,5.1400275230407715,2.7578482627868652,0.5904101133346558,1.0,0.0,0.17060258261506078,0.054655501564166625,0.11605056050577907,0.05702583027673808,0.06472981479971245,0.019813926837044204,0.13226193522497834,0.9999999946414213,0.0,4.787507313035032e-07,5.874634128154122e-05,0.059757351765509864,0.0503758627877808,0.0,0.29794427431487386,0.0,2426349.762836499,2.7839639025550094,0.0,0.5445159016956508,0.9999999999989999,0.0,0.0025654235115306293,0.3147968980219196,0.05975735208566458,0.0503758627877808,0.0,0.29794427431487397,0.0,452.7972547749016,2.78396390255501,0.0,0.5445159017057104,36,99,0.15714285714285714,1.0,0.49341432582683087,491.5941809718859,0.00021317512898505375,1.3538379869641552,7,13,0.6190476190476191,1.0,0.8460246147942722,153.64344356108927,0.0036661249019774127,0.2649321445131379,0.19061493426135323,0.1053479095581782,0.7194858691520564,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.4981187632656656e-05,0.0001866166276158765,2.4245164240710437e-05,1.1417871064622886e-05,149,-0.004869479961370689,0.05370430602950747,0.054237597319891674,0.001719789093960285,0.0010534926620948681,-0.0038691776714162326,-0.003869177686061059,0.4608781641207579,0.28952914165650745,0.3016432661748874,0.001713292807511267,0.0010467354370575777,0.3141624202257312,0.3141624220087177,0.004762957745828063,0.056451612903225805,0.24515075842510325,0.1223441097894773,1.3386299904791532,0.83206106870229,0.3106241071865002,0.10165246348661504,0.9244951003312287,0.1700753357624519,218.0,0.4400577448097661,0.24728971471271527,0.16786290276921786,11.55488888212808,0.9999999999546326,0.0577846787511625,0.05807879819129073,0.06969616859716672,0.11948612602794048,0.11889767520457642,0.13151898401944437,,,,,,,,,,,,0.06281326667420574,7312.0
,defocus_blur-1,6.693865278839079,0.0007893930887803435,5.020276215266661,5.020276215266661,1.402372987513445e-06,1.0667363405227661,0.19100520745336222,-2.159546048097205e-06,0.8610500519666388,1.7170718423452076,1.3569709544336614,1.001092968286782,0.9749661850747294,1.0633719563098212,1.5558892938027924e-05,1.032820810431545e-05,0.031142253369447048,0.07383848849256018,1.0778548130474519e-05,0.2066648006439209,1.80353844165802,19,4.171898233566568e-07,-5.440869245358703e-08,6.342843554490841e-09,1955.810059362675,3.544557760561748,2.972779604407739,0.3064478910223334,1.5555555555555556,0.03909298502574781,1108999828.6029332,8.283432322916394e-07,1.1182904820455335,2.810134466806115,0.008872862815006887,4.475821556431165e-05,0.004628250658723794,0.5341715661975386,0.0008350682571244657,-0.00010890722211128162,0.025413270730233462,554042.653849562,0.0016580537534736568,0.008872862815006887,0.0895903120148312,0.6480511426925659,6.287141640637373e-11,5.020275592803955,2.7546205520629883,0.5868877172470093,1.0,0.0,0.1873945781719776,0.06348320921047278,0.1174656430666261,0.054978499393777136,0.05053157851362804,0.017217102740236547,0.12650574448253113,0.9999999935044163,0.0,4.1733654790361774e-07,4.930821643480615e-05,0.008356292376029433,0.039976812248620625,0.0,0.30048585923082244,0.0,2979049.902742515,2.7203637386593935,0.0,0.5574327931814453,0.9999999999989999,0.0,0.002710844519622952,0.32028565187045666,0.008356292430300073,0.039976812248620625,0.0,0.30048585923082255,0.0,458.6269678853075,2.7203637386593935,0.0,0.557432793193929,36,100,0.15873015873015872,1.0,0.47477814549580827,497.0451792870781,0.00022105447835736418,1.3786478177944443,7,13,0.6190476190476191,1.0,0.8320686614887418,174.21516707912843,0.00336596762764929,0.24691490374016217,0.1872186392326966,0.10327701028073889,0.758231424660027,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.3264771951071452e-05,0.00015395076479762793,2.0699579181382433e-05,1.0778548130474519e-05,150,-0.002588942847818764,0.052931807814852475,0.053445184241455716,0.0017199745039813213,0.0010524816277666105,-0.002028503140804919,-0.0020285031446395986,0.46092248225696464,0.2573837822252443,0.2694321946195885,0.0017152095127583608,0.0010477464713858353,0.3141063836827962,0.314106386358123,0.0039106515462092005,0.06910569105691057,0.17682783136496602,0.11675028994947184,1.2319491475527733,0.8136882129277566,0.2798464313237002,0.03979497470187879,0.8999690208733746,0.18507677480744736,214.0,0.44456377991469526,0.23521326233920176,0.1589334680913439,11.15214707222872,0.9999999999546181,0.06536068551179053,0.07016275365025171,0.059804386972984985,0.1160957771247873,0.11463950271257868,0.14375511662033508,,,,,,,,,,,,0.061496984248880095,12349.0
,defocus_blur-2,6.695491303631762,0.0008375289617106318,5.146942229343494,5.146942229343494,1.492778011424889e-06,0.9991474151611328,0.17896173049893752,-2.589007793041276e-06,0.8437492220193488,1.6468791881458127,1.3267195772017133,0.9921185977274651,0.9662644101755223,1.0274305787785396,1.6438982303412786e-05,1.0917389307252279e-05,0.0312237071522838,0.07497417566187158,1.0906106581387576e-05,0.2047252506017685,1.80506432056427,5,5.334012018435394e-07,-1.168733271230667e-08,7.010893610821661e-09,2057.995746801133,3.2779313446369605,2.959044430158494,0.29568922019316624,2.0,0.04266255122853348,978951830.7037753,8.392930774497083e-07,1.095134572750471,2.8390338268110655,0.008246225319396052,4.619910042713771e-05,0.004278366398824338,0.5409013468235143,0.0010131621519669151,-2.2199343808749572e-05,0.025294337522674164,515390.43566201103,0.001594184601291934,0.008246225319396052,0.08775229521379085,0.64605712890625,6.337603358774757e-11,5.146942615509033,2.747577667236328,0.5830760598182678,1.0,0.0,0.18095415420742322,0.057110680604713956,0.11320308997682907,0.05912082729618342,0.04986603764172299,0.022996289626534803,0.12188542461089254,0.9999999938458727,0.0,5.337590204019351e-07,5.177865679261027e-05,0.34477777141396626,0.0437348412510708,0.0,0.2926566659254862,0.0,2871234.796010726,2.7446404868576724,0.0,0.5659933627364578,0.9999999999989999,0.0,0.003284820974325474,0.318652446803971,0.34477777353542777,0.0437348412510708,0.0,0.29265666592548667,0.0,466.55433706774016,2.7446404868576724,0.0,0.5659933627483036,35,99,0.16638655462184873,1.0,0.46796791699706736,512.1686493713142,0.00020861487123637534,1.3659841939174757,7,13,0.6190476190476191,1.0,0.8454521918173439,155.28080739228614,0.003652198660235051,0.24697451962099412,0.1935206432307648,0.1071258536697941,0.7835652176902322,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.3806409697281197e-05,0.00016249256441369653,2.1838664906681515e-05,1.0906106581387576e-05,151,-0.005349099814561457,0.0592878266842786,0.059785574324358416,0.0017197681307876773,0.0010528966215588298,-0.004136926134178422,-0.004136926141998861,0.4628375809246739,0.27612165036434483,0.2877410678891643,0.0017144107512967056,0.001047331477593616,0.31557677976540466,0.31557678095852687,0.004142410719764554,0.06882591093117409,0.39081981608796557,0.24047057828897273,1.3212586717726778,0.9242424242424242,0.4424211908015034,0.11118017886661685,0.9373734290203555,0.19467114035980332,244.0,0.44041386546281514,0.23801128867497046,0.16126257889903353,11.741671111800418,0.9999999999546213,0.06592125237112154,0.0663172727674315,0.07177828778993962,0.11917202069968523,0.11062043600859249,0.14200838060635282,,,,,,,,,,,,0.06089956973790381,10255.0
,defocus_blur-3,6.686786309490782,0.0008355362224392593,5.2175087288211275,5.2175087288211275,1.5039296386021306e-06,0.994694173336029,0.17492599838854253,-2.4025939423522047e-06,0.8491870064024049,1.582355872920167,1.3326153120439284,1.022898646018537,0.9909016079178214,1.0249341424234923,1.629575181605336e-05,1.1147067889516471e-05,0.03184953958731252,0.07853659182786014,9.83452900982229e-06,0.20510584115982056,1.8056597709655762,19,4.91509847335029e-07,-3.681810646207939e-09,6.539064109375492e-09,2114.3767567858154,3.2273096064105644,2.9608290331392446,0.2819386756898318,1.0,0.04558533810648303,1095691743.9445965,7.781673070274023e-07,1.0875045064037039,2.857494232073233,0.0085801393728223,4.337532101420854e-05,0.004392426474600315,0.5381642041304834,0.0009606782813000889,-7.196243538833851e-06,0.024980842957272688,560586.5054212372,0.001520963287910957,0.0085801393728223,0.08477903022760185,0.6433530449867249,5.482383991228801e-11,5.217508316040039,2.7541823387145996,0.5851131081581116,1.0,0.0,0.17762786442768902,0.05278996796163106,0.10485736525666726,0.058299432948588255,0.04857181601581371,0.03566948163183633,0.12435859616530359,0.9999999936707146,0.0,4.921435117975663e-07,4.93514416517493e-05,0.31792234002207376,0.04652248818342092,0.0,0.28970892536969384,0.0,3005228.1701212134,2.764227073751008,0.0,0.5629034327133445,0.9999999999989999,0.0,0.003114916817034638,0.3123593664466898,0.317922342033977,0.04652248818342092,0.0,0.28970892536969395,0.0,474.8131755262819,2.764227073751008,0.0,0.5629034327252982,35,102,0.17142857142857143,1.0,0.47416686435209704,539.409759041121,0.00019214629617569318,1.3600384108879902,7,13,0.6190476190476191,1.0,0.8515069282122908,134.99715484338648,0.00414666650660798,0.2537108569500462,0.1931253660809819,0.10688365559823201,0.7612026083653444,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.287778104597237e-05,0.00015799571701791137,2.0805404346901923e-05,9.83452900982229e-06,153,-0.00962390033516536,0.06175986898476954,0.06225772063183384,0.0017197437991109486,0.0010531449690915906,-0.007534555266475875,-0.007534555294994146,0.4626712258958146,0.29693683286729633,0.3082350674475797,0.0017141322805727817,0.0010470831300608552,0.31551602567194365,0.3155160277615005,0.004158979065420179,0.064,0.39836021854697246,0.2221159296217699,1.3830113053105488,0.9323308270676691,0.4523656214282616,0.12158619941194042,1.007808610652552,0.21653683188516457,248.0,0.43151630935588153,0.2490686252987965,0.16879250667716225,11.848058908062722,0.9999999999546187,0.06530716289781617,0.06225671231589368,0.07859323026288417,0.1323553686893373,0.11233358221815477,0.1246072836360737,,,,,,,,,,,,0.06179730004804522,13965.0
,snow-1,6.655504945860528,0.00038083133404143155,4.57697692541168,4.57697692541168,5.971854974973212e-07,0.923957109451294,0.13100467712577696,5.516313738018752e-07,1.1055792887211637,2.0633224040667084,1.749629870960882,1.3339973629356858,1.2582220786637295,1.424245437541821,6.969865711692336e-06,5.598385763416758e-06,0.03281227758847462,0.07450809242070297,1.0777614079415798e-05,0.1959528625011444,1.8041502237319946,19,2.3249678725961958e-07,-5.575085333349196e-08,2.0101034375461856e-09,1701.0267721852883,2.927078951450333,2.667316499322791,0.31679397217759564,0.25,0.036209568696479386,1305699176.4030273,3.793545217444789e-07,0.7697902298315591,2.3573446914581226,0.012605042016806721,3.51487116013826e-05,0.006454057032649126,0.5820152434860769,0.0010946054693610125,-0.00026247757487368457,0.04455533665777252,277333.5866308035,0.0017860184005899903,0.012605042016806721,0.16548173611171263,0.6735405921936035,2.6624600094060646e-11,4.576977252960205,2.7075939178466797,0.5594126582145691,1.0,0.0,0.17821068619156435,0.1050237435385456,0.11345611258694883,0.07155686828067513,0.0342367118063542,0.03766602459382009,0.14481390151692966,0.9999999846237458,0.0,2.3252986597973394e-07,3.544545015604994e-05,0.0973907370414473,0.036982183436050524,0.0,0.3166004532678427,0.0,5120206.175603829,2.3459869471319346,0.0,0.580424030190948,0.9999999999989999,0.0,0.0035754383872976187,0.5450182608114116,0.09739073853885465,0.036982183436050524,0.0,0.3166004532678427,0.0,332.99437071313696,2.3459869471319346,0.0,0.5804240302275225,27,76,0.21652421652421652,1.0,0.4822980873934091,327.98739111302876,0.0004341552322812264,1.4342858375632785,8,15,0.5357142857142857,1.0,0.8120367090457385,263.97864197059374,0.001371769125209889,0.2592253328860598,0.15324441477533085,0.08298034455744598,0.5911629587633245,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.1252745935053099e-05,6.503534677904099e-05,1.3546319678425789e-05,1.0777614079415798e-05,125,-0.007503526385074761,-0.021992449647194573,-0.021517953530598734,0.0017213749890762863,0.001050539961170216,-0.005209100320152392,-0.0052091003448034,0.464848500824487,0.2800583638393854,0.2874493053722493,0.001716981150886055,0.0010496881379822298,0.31731203694377086,0.31731203904522215,0.002043800603396598,0.08181818181818182,0.6302834714569729,0.31955915558361586,1.4451635493213524,1.0,0.7097219799617934,0.11102420661319351,0.44812706553642134,0.1504174921782931,243.0,0.44613019999562065,0.2565642055735218,0.17454426016800859,14.06299103852099,0.9999999999545662,0.05376854731319054,0.07329760850714094,0.039386612624731525,0.09131341998150828,0.13804633879377534,0.09743411045637985,,,,,,,,,,,,0.058885891826498525,22801.0
,snow-2,6.679049917317972,0.00027279992355033755,4.345154866436563,4.345154866436563,3.0626959812707355e-07,0.9000282883644104,0.11432454406104622,5.266927921576681e-07,1.1521080083751596,2.160120974975258,1.8590082566507349,1.419577322361913,1.3056945535026756,1.473859019749701,4.915452727294323e-06,4.193199934610092e-06,0.03272819354732272,0.07746597391787018,8.779034942563158e-06,0.19469724595546722,1.8004969358444214,19,1.6216219720864454e-07,-7.287493642487771e-09,1.0885033911922586e-09,1665.9987403092941,2.9467491373706407,2.6010783423376984,0.3108985131835089,1.0,0.03275781408753439,1786600143.2027576,2.617443095317285e-07,0.7172200272547806,2.2825701566464356,0.01278409090909091,2.7132617560334322e-05,0.006538444254707229,0.5975188611949829,0.0010798171600065818,-4.852648427785969e-05,0.04826485513581408,268303.75743659615,0.0017429216217653039,0.01278409090909091,0.18067260393701162,0.6653981804847717,1.3706180287953451e-11,4.345154762268066,2.6832475662231445,0.5501174926757812,1.0,0.0,0.1779065011067849,0.12677428144220415,0.10957216630732443,0.07147338385844584,0.017648751328687266,0.05573089987443603,0.13962554780051015,0.9999999779342355,0.0,1.6216280114165336e-07,2.7328608775770056e-05,0.2783045633745174,0.03352393167786696,0.0,0.31057004128014054,0.0,7853991.714111522,2.272008598444031,0.0,0.596854298040524,0.9999999999989999,0.0,0.0035782462589212757,0.6030266585491533,0.2783045695152422,0.03352393167786696,0.0,0.31057004128014054,0.0,355.93561883234395,2.272008598444031,0.0,0.5968542980958579,26,75,0.23076923076923078,1.0,0.47941072640667787,351.7846061647939,0.0004942544642077042,1.4902453968345353,8,14,0.5,1.0,0.7619593137019798,263.49172677139876,0.0013894348722528521,0.23913972921689644,0.13530743697428382,0.07256286621035761,0.5658091084127717,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,9.015572686621454e-06,4.531907325144857e-05,1.0438078788865823e-05,8.779034942563158e-06,122,-0.0015098219491192066,-0.028252476644047217,-0.027804302455031002,0.0017213488905838427,0.0010503780866599755,-0.0007696086848159135,-0.000769608685541731,0.46747237536489233,0.27248510644707263,0.27924919040173385,0.0017179937915290375,0.0010498500124924703,0.3197257896690967,0.31972579178653343,0.001465939773059814,0.08796296296296297,0.6192932657980074,0.31049791561587964,1.4394567251762989,0.9872340425531915,0.7187912269485639,0.10359132171199552,0.407739202328039,0.19871735591632875,232.0,0.444314271821322,0.2585298604621084,0.1759689183274774,14.09088977178226,0.9999999999545662,0.05214743295727537,0.07744923633633612,0.03570399544896568,0.0909188339164838,0.12786009315312505,0.09509537757620613,,,,,,,,,,,,0.056682600939420305,20647.0
,snow-3,6.668096474562949,0.00027442898135632277,4.445083920494524,4.445083920494524,3.535174286639631e-07,0.9085025787353516,0.12153922204943021,4.813182085117163e-07,1.1334981123206478,2.017120201508544,1.793550690199051,1.3880418340190883,1.3032270415084708,1.4242226516725174,5.004478413228597e-06,4.155518595672092e-06,0.03289580510981387,0.07714390924681924,8.336246537510306e-06,0.19675011932849884,1.7987582683563232,19,1.633763327407731e-07,-2.4693503153736632e-08,1.070233937886879e-09,1645.7130344892375,2.9412279817536904,2.6391991357492426,0.31110460812665935,0.25,0.03468056045419618,1857819692.425728,2.7516773807273233e-07,0.7273784549717933,2.3112314101958824,0.012095747389865037,2.6501052876292547e-05,0.006309523809523809,0.5836323439383463,0.001074011544105946,-0.00016233145544931426,0.04625070424013565,282607.5373821448,0.0018089115792814987,0.012095747389865037,0.1742139559675151,0.6704612970352173,1.3501933945891942e-11,4.4450836181640625,2.6983799934387207,0.5556619167327881,1.0,0.0,0.17941174469046503,0.11582879339662114,0.10855093287294407,0.07080139637230787,0.03172765258336003,0.04976031017359219,0.14475273995147628,0.9999999782413015,0.0,1.6342457333584725e-07,2.670585919315696e-05,0.24693529857764956,0.03550555941851389,0.0,0.31082216909853916,0.0,7586929.43521742,2.3004157587661043,0.0,0.5828500539382989,0.9999999999989999,0.0,0.0035559060890373623,0.5810847498605087,0.24693530395039343,0.03550555941851389,0.0,0.310822169098539,0.0,348.68488504296926,2.300415758766104,0.0,0.5828500539911384,27,76,0.21652421652421652,1.0,0.4706482915681438,346.4472096838671,0.000478369972866886,1.4720687227879927,8,13,0.4642857142857143,1.0,0.7391963507970942,267.85649716625056,0.0013364299144363796,0.2417080971177487,0.14311159004712926,0.07707064639967327,0.592084385064734,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,8.601209628977813e-06,4.59586335637141e-05,1.0090983778354712e-05,8.336246537510306e-06,123,-0.0019968920686360796,-0.029077721112414717,-0.02861570093419342,0.0017213451182757956,0.0010504398435102758,-0.0009242136140327584,-0.0009242136157798905,0.4660894904792648,0.2781733379309508,0.28526344033225254,0.0017180293145945458,0.00104978825564217,0.31866653285132757,0.3186665346598766,0.0014595553161191638,0.08256880733944955,0.5930078799300768,0.29749771762048255,1.4582471517919084,1.0,0.6938222087095852,0.10878632629467685,0.4086265874147159,0.16468266899407427,237.0,0.45282011535304034,0.263277641228355,0.1793382185741845,14.149756424971713,0.9999999999545662,0.05677841968015537,0.07687904059443705,0.0361174867571733,0.0868436686165722,0.12478331992288316,0.09717623907847736,,,,,,,,,,,,0.05763750454355627,17124.0
,fog-1,6.693505400389338,0.0014568952610716224,4.588379224553106,4.588379224553106,3.1971918019735313e-06,1.111374855041504,0.21698588338733693,1.2109203555876746e-05,1.535581365237491,2.14201476173909,1.8659949605296349,1.7961507873275362,1.470433958063514,1.9403341241666214,4.0609989660600476e-05,2.0387583390180097e-05,0.029394538157591205,0.08227978441620347,1.9133494788547978e-05,0.21151916682720184,1.7673133611679077,19,1.331445715492868e-06,-7.016966037002659e-08,2.983064418982484e-08,1904.6871017167614,4.371979166724259,3.096169019912421,0.3314164254049796,20.222222222222225,0.047216584073360816,511133393.5589499,2.4226022416026875e-06,1.1254184082297964,2.9699076438854037,0.008454106280193236,9.520300414020606e-05,0.004592636114375245,0.48697623348363756,0.0009637931655040995,-5.0793657489940896e-05,0.015630877746957997,706112.4803638459,0.0017536482422788075,0.008454106280193236,0.06891456527367877,0.7062526941299438,1.588201514746146e-10,4.588378429412842,2.7861757278442383,0.5764471292495728,1.0,0.0,0.21803585686794583,0.06952491034748076,0.1134947346984301,0.11333294619266655,0.0860010666802668,0.027465879230940377,0.15797468644841456,0.9999999970355065,0.0,1.331488757190288e-06,9.912097773545113e-05,0.159357419814638,0.04502405329399879,0.0,0.33240223000054175,0.0,1225807.670667371,2.946797912552087,0.0,0.4936746727814051,0.9999999999989999,0.0,0.003947189801654629,0.29384349686363376,0.15935742028689262,0.04502405329399879,0.0,0.33240223000054175,0.0,413.49649091792827,2.946797912552087,0.0,0.49367467278634763,39,106,0.14304993252361672,1.0,0.40977451303119405,445.2611873939266,0.0002505830026855539,1.3971156573010937,7,14,0.6666666666666666,1.0,0.836973940037366,145.2761496386612,0.004478602092852543,0.27068913950667967,0.16609760159611334,0.09057057875090531,0.6136101429810583,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.7652737117023207e-05,0.00033732576412148774,4.3650605221046135e-05,1.9133494788547978e-05,150,-0.001567012412413377,0.07046648426659245,0.07084536412723429,0.0017180942983016782,0.00105765444050121,-0.0007805916728760344,-0.0007805916743516637,0.4513722462305732,0.33024968043096165,0.3428333397153714,0.0017037625232369364,0.0010425736586512357,0.30675122413329503,0.3067512252930499,0.00941015472005068,0.0778688524590164,0.16543953377357457,0.0894825357293183,1.20684501712068,0.908745247148289,0.5986810990710684,0.08393858106912147,0.5925270112272253,0.1832224725969182,239.0,0.36259794327551875,0.2082522437066279,0.14158164079200092,13.399560419048285,0.9999999999547826,0.06528098081789113,0.044754609767210234,0.07216334391908197,0.1000383612336595,0.149968480663958,,,,,,,,,,,,,0.06812205500175386,31699.0
,fog-2,6.779052567166965,0.0011734000872820616,4.184751621183726,4.184751621183726,5.036652169110312e-06,1.134895920753479,0.12048459202944256,4.768103174512817e-06,1.1600238152630282,1.6340095526044212,1.7586508543009256,1.4352118751930318,1.1179633697309477,1.162049402263038,4.276386519741493e-05,1.0844437762003167e-05,0.023638304901941624,0.059244262385876774,5.045423313276842e-05,0.20251332223415375,1.7158600091934204,9,8.312790876412471e-07,-6.268619021513034e-07,5.0956156635355423e-08,1861.2963341750199,4.3813177601078,3.04811155679892,0.33166923653039515,26.888888888888886,0.017838452867917468,574208337.2768521,2.7508911262226646e-06,1.0576401178534758,2.826178672285557,0.00763496888116949,0.00016234294188032325,0.004271410550975357,0.5238301518294224,0.0004595219736176387,-0.00034652240924102165,0.015570965505559371,1038747.652742563,0.0015206625211416098,0.00763496888116949,0.08974140224927579,0.5424935221672058,2.158628276127672e-10,4.184751987457275,2.719386100769043,0.5440263152122498,1.0,0.0,0.17610918822617708,0.0439711929715958,0.07981393630101867,0.11203521956707864,0.026667637247482605,0.0161488215892339,0.10854777117940063,0.9999999976412025,0.0,8.316576560938942e-07,0.00019505167268108267,0.001955062297838127,0.014930813680494759,0.0,0.347139581662354,0.0,1111915.1068640798,2.7160161422455187,0.0,0.5519122102233004,0.999999999999,0.0,0.001961711999150373,0.460087397679931,0.0019550623024477683,0.014930813680494759,0.0,0.3471395816623539,0.0,471.3906587462775,2.7160161422455187,0.0,0.5519122102276094,41,105,0.12804878048780488,1.0,0.32535087087796577,498.8811223602587,0.00018771108534351857,1.5054333976490328,8,14,0.5,1.0,0.6877812201203346,375.0081531871988,0.0014499602281813299,0.16989754104647953,0.16233453065224374,0.08833736790508516,0.9554848743092359,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,5.35332401341293e-05,0.0004239447880536318,6.885386392241344e-05,5.045423313276842e-05,156,-0.005749973931867993,0.06088743961136398,0.06106202534307968,0.0017179112460237764,0.001055711885328492,-0.0038044202914102065,-0.0038044202986020773,0.44702224797718787,0.20502509917549722,0.2170488200125982,0.0017045024354333557,0.0010445162138239539,0.3033695020347765,0.3033695043312727,0.006935389135663768,0.06324110671936758,0.13406784601279204,0.09903366238406847,1.281641001312101,0.9107806691449815,0.5568439341239847,0.08424280194826567,0.5756200079442839,0.12731168235008888,245.0,0.35160858357591285,0.1701879002209974,0.11663480228149,8.244952790521642,0.9999999999549751,0.09088312190487793,0.035256656935194114,0.0844403192407034,0.21361883811881102,0.15514938246315235,0.0334671024814509,,,,,,,,,,,,0.05582190562382406,17450.0
