Unnamed: 0,domain,middle_layer_entropy,weighted_shortcut_score,shortcut_drift,shortcut_reliance,early_to_deep_edge_importance,path_depth_entropy,deep_shallow_ratio,logit_contribution_diff_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow_1,logit_contribution_ratio_deep_vs_shallow_2,logit_contribution_ratio_deep_vs_shallow_4,logit_contribution_ratio_deep_vs_shallow_5,logit_contribution_ratio_deep_vs_shallow_signed,deep_logit_contribution,deep_logit_contribution_signed,deep_logit_contribution_normed,deep_logit_contribution_signed_normed,largest_edge_score,middle_layer_score_ratio,std_entropy_across_layers,logit_contribution_peak_layer,algebraic_connectivity,spectral_gap,graph_energy,laplacian_energy,normed_laplacian_energy,laplacian_spectral_entropy,modularity,community_size_variance,avg_clustering,kirchhoff_index,avg_path_length,effective_path_depth,node_importance_entropy,avg_betweenness,spectral_radius,avg_edge_flow_centrality,edge_score_gini,normed_algebraic_connectivity,normed_spectral_gap,normed_graph_energy,normed_kirchhoff_index,normed_avg_path_length,normed_avg_betweenness,normed_spectral_radius,attention_mlp_ratio,layerwise_score_variance,weighted_path_depth,layerwise_score_entropy,tail_shortcut_mass,tail_pos,tail_neg,backbone_chain_mass,inflow_from_10,inflow_from_11,inflow_from_5,inflow_from_6,inflow_from_8,inflow_from_9,mass_pos_frac,mass_neg_frac,signed_algebraic_connectivity,signed_spectral_radius,frustration_mass_frac,avg_clustering_pos,avg_clustering_neg,modularity_pos,modularity_neg,avg_path_length_abs,node_importance_entropy_pos,node_importance_entropy_neg,edge_score_gini_abs,normed_mass_pos_frac,normed_mass_neg_frac,normed_signed_algebraic_connectivity,normed_signed_spectral_radius,normed_frustration_mass_frac,normed_avg_clustering_pos,normed_avg_clustering_neg,normed_modularity_pos,normed_modularity_neg,normed_avg_path_length_abs,normed_node_importance_entropy_pos,normed_node_importance_entropy_neg,normed_edge_score_gini_abs,pos_low_layer_nodes,pos_low_layer_edges,pos_low_layer_density,pos_low_layer_gcc_frac,pos_low_layer_lambda2_norm,pos_low_layer_aspl_abs,pos_low_layer_res_connectivity,pos_low_layer_volume,pos_high_layer_nodes,pos_high_layer_edges,pos_high_layer_density,pos_high_layer_gcc_frac,pos_high_layer_lambda2_norm,pos_high_layer_aspl_abs,pos_high_layer_res_connectivity,pos_high_layer_volume,pos_between_cut_weight,pos_between_cut_weight_frac_of_sign,pos_between_conductance_sym,neg_low_layer_nodes,neg_low_layer_edges,neg_low_layer_density,neg_low_layer_gcc_frac,neg_low_layer_lambda2_norm,neg_low_layer_aspl_abs,neg_low_layer_res_connectivity,neg_low_layer_volume,neg_high_layer_nodes,neg_high_layer_edges,neg_high_layer_density,neg_high_layer_gcc_frac,neg_high_layer_lambda2_norm,neg_high_layer_aspl_abs,neg_high_layer_res_connectivity,neg_high_layer_volume,neg_between_cut_weight,neg_between_cut_weight_frac_of_sign,neg_between_conductance_sym,between_net_cut_sign,L_p,L1,L2,Linf,L0,srcc,pearson,cosine,residual_norm_L2,residual_norm_Linf,kendall_tau_c,kendall_tau_b,abs_srcc,abs_pearson,abs_cosine,abs_residual_norm_L2,abs_residual_norm_Linf,abs_kendall_tau_c,abs_kendall_tau_b,weighted_jaccard,binary_jaccard,spec_L2,spec_Linf,degree_dist_L1,mcs_approx,laplacian_spectral_dist,netlsd_dist,motif_counts_dist,degree_distribution_dist,ged_approx,trim_srcc_w,trim_srcc,trim_tau_b,trim_rbo,trim_sign_agree_w,inflow_from_0,inflow_from_1,inflow_from_3,inflow_from_4,inflow_from_7,inflow_from_2,model_id,AC,ANE,ATC,EMD,acc,alphaReQ,f1,l2,ood,rankme,edge_start_ratio_deep_vs_shallow,path_redundancy
,fog-3,6.878943088981776,0.0012614298611879349,3.8084298635954736,3.8084298635954736,8.196580211006221e-06,1.0107111930847168,0.08243352662685186,-9.570994363883312e-06,0.81145318313748,1.5684912385404501,1.220596981369321,0.9788108528494568,0.8412646572434808,1.2694398292021245,4.9686302290741224e-05,1.3703593725988839e-05,0.019793290324079737,0.06280406935956527,0.00011387019185349345,0.20718616247177124,1.7117116451263428,8,1.117613852991267e-06,-7.321693845704704e-07,1.234865541195936e-07,1515.1187989694442,5.039713943965294,2.8469259527433453,0.40622404912651894,21.25,0.0070334288858686774,374508497.861149,3.3215913639242648e-06,1.015137692058577,2.5034478836570373,0.008871321914800176,0.00030624339439441295,0.005281071585419411,0.5982371203511934,0.000445235695584685,-0.00029168208873387813,0.019598194050124394,940077.1163006742,0.0013232576051178042,0.008871321914800176,0.12200142924874308,0.12291713058948517,4.2702136271444147e-10,3.8084304332733154,2.6761832237243652,0.5279402136802673,1.0,0.0,0.11985139484241446,0.04241905795528537,0.04086993236533554,0.11329001301997635,0.022055540693377555,,0.08622623978364971,0.9999999981877492,0.0,1.118045098473905e-06,0.0003727743135627272,0.13116996059947206,0.005676757836631579,0.0,0.4062560895307907,0.0,904501.1243149902,2.3621938333413244,0.0,0.6295461639633663,0.9999999999989999,0.0,0.0020261781835078127,0.6755605677658918,0.13116996083705376,0.005676757836631579,0.0,0.4062560895307905,0.0,499.10371004673476,2.3621938333413244,0.0,0.6295461639676855,40,92,0.11794871794871795,1.0,0.18392959716641283,634.7040899376706,0.00017051677967306852,1.5828784960241595,6,9,0.6,1.0,0.7930525684218407,235.56259476575315,0.0030582273880090027,0.11814509753288269,0.14948820322147915,0.0807820860594982,1.2652933244214633,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.00011613421520451084,0.0005517999525181949,0.00013220579421613365,0.00011387019185349345,136,-0.009921706347559,0.051033616053960756,0.0511514984443378,0.001719912020394628,0.0010514035769801922,-0.006720226476403606,-0.006720226501839645,0.4486041809589979,0.10982312101052992,0.12033316538894503,0.001709424531873951,0.0010488245221722536,0.3049656596781748,0.3049656608311789,0.0048064602376895,0.0375,0.12735377670951636,0.07749080496973082,1.3511028378789187,0.8514056224899599,0.24782242080020098,0.024777213244358234,0.6307220103058349,0.18729903380142157,212.0,0.2921804206345159,0.13987088087489333,0.09629472462594024,5.460027364423893,0.9999999999553008,0.06254024714599542,0.0556858906003585,0.10048556163634341,0.27358022147385364,0.13684309631639763,0.06600419900942685,,,,,,,,,,,,0.050799972600512465,5320.0
,frost-1,6.67485936744489,0.0002879645908251405,4.514150271442948,4.514150271442948,3.074486016885203e-07,0.9081180095672607,0.13724684613394778,3.06015764992007e-07,1.0803840033234275,2.020992065897068,1.6702967907672128,1.3578480957220083,1.2544997627587786,1.313217226435295,5.1692071671993745e-06,4.309962869708528e-06,0.034676082874010423,0.07774543051894947,7.656599336769432e-06,0.20245927572250366,1.8081624507904053,19,1.5832970549733024e-07,-7.53618278067871e-09,1.0231486604075907e-09,1820.4431304462162,2.905041476663186,2.6924294733864573,0.3082311222615059,0.0,0.03747917631389188,1997691454.0222535,2.5923490518100573e-07,0.7747320341835771,2.429181326826832,0.011811391223155932,2.522122508297117e-05,0.006020585317460317,0.5774765669889912,0.0010621985559534032,-5.055854415070781e-05,0.046049545277025136,297772.8582371844,0.0017391489542898765,0.011811391223155932,0.1692035539788705,0.6547425985336304,1.2452951864139195e-11,4.514150619506836,2.7342710494995117,0.5668585300445557,1.0,0.0,0.17937314079956787,0.12345671584814255,0.09473162047255795,0.08057544293439216,0.021949671057686394,0.05697441236910094,0.1284697081286343,0.9999999785152647,0.0,1.583325892743871e-07,2.5408909299181962e-05,0.00337872909531528,0.03826303678150027,0.0,0.30804063564902007,0.0,7558749.848686949,2.418067694058144,0.0,0.5765980898386215,0.9999999999989999,0.0,0.00340173383779947,0.5459037014471837,0.0033787291679030027,0.03826303678150027,0.0,0.3080406356490202,0.0,351.8195403536266,2.418067694058144,0.0,0.57659808988701,28,81,0.21428571428571427,1.0,0.4871183605365717,359.8230036796546,0.00037205067375849004,1.4632763227823677,8,14,0.5,1.0,0.754714695302524,263.7229936812032,0.0013822672403646333,0.24147482574033005,0.1476244257386512,0.07969465144643668,0.6113449933592627,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,7.938817361718975e-06,4.654466829379089e-05,9.480530934524722e-06,7.656599336769432e-06,132,-0.004592002871968727,-0.018145736260661238,-0.01764184408067084,0.001721212322440353,0.0010504384589467008,-0.003077815205522812,-0.0030778152113411098,0.4648127061001171,0.28818213338221665,0.2955907653564629,0.0017181291676792267,0.001049789640205745,0.3174621535696258,0.3174621562735346,0.0014723342689565023,0.084070796460177,0.6355573059297779,0.3263259572282788,1.430187874674914,0.9673469387755103,0.7131031879878741,0.12693309667240552,0.7040327940316365,0.1853408986832456,241.0,0.4445130941235843,0.26798652549357516,0.18281347165883838,14.559667612212204,0.9999999999545662,0.050032713294247445,0.08999189822675518,0.04134964647558606,0.08908602587710765,0.12574332824665058,0.09763881706913878,,,,,,,,,,,,0.06024659229133325,26557.0
,frost-2,6.615006892145036,0.0008785676909610629,4.21638290506674,4.21638290506674,1.5979069303284632e-06,1.2127264738082886,0.24280036282132542,5.11176547779435e-06,1.517893618075342,1.6169123830386236,2.5525420424438168,2.090092445445641,1.6831204532774509,1.977406652428661,2.0629835831398324e-05,1.6152375521771845e-05,0.04206737707081893,0.08549985677516742,9.677990419731941e-06,0.21356727182865143,1.8579823970794678,21,5.529584529210051e-07,-1.1418855204787164e-08,8.156040707585326e-09,2027.995663423998,3.4063580924419705,3.068294580869935,0.33399477806750166,2.0,0.09507283516769093,1316081274.7977197,1.2621256111596757e-06,0.987780900421574,2.909162633895754,0.011226102374344743,5.580308988904661e-05,0.005594767230405527,0.4868161481366248,0.0011276435176595348,-2.328638882788739e-05,0.033918609780653926,645361.9900645928,0.002573842142763505,0.011226102374344743,0.11379877329048407,0.6315294504165649,7.587146189091953e-11,4.2163825035095215,2.8688364028930664,0.5896971225738525,1.0,0.0,0.20327199479905064,0.16819904923926007,0.039740139329577984,0.11465315832913388,0.06434765090024759,0.1342852334017191,0.1370065173538984,0.9999999940230986,0.0,5.529598069087128e-07,5.598945137229975e-05,0.09442090224316815,0.09537597177279743,0.0,0.33448199478525303,0.0,2747761.393828534,2.9043069929238943,0.0,0.48695188676114676,0.9999999999989999,0.0,0.0033049862694215053,0.33464343286064935,0.09442090280741817,0.09537597177279743,0.0,0.334481994785253,0.0,459.7300823366482,2.9043069929238934,0.0,0.4869518867704735,41,109,0.1329268292682927,1.0,0.39252177825849954,496.91039559010204,0.0001831464476447861,1.423853149853687,7,17,0.8095238095238095,1.0,0.814102626406691,121.28942114101999,0.005607522070777644,0.3030492078224849,0.13654882116191405,0.07327738054669941,0.45058299984700617,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.2230984793859534e-05,0.00016731079085730016,2.0075496649951674e-05,9.677990419731941e-06,158,-0.010410613767511888,0.07921581212611886,0.07989011400749026,0.0017194609735758104,0.0010509871364661194,-0.007301373755094901,-0.007301373775813995,0.46660234838169545,0.3253728575525683,0.33663974158317667,0.0017140578894646779,0.0010492409626863264,0.31799083562650726,0.31799083803368644,0.005702479066255043,0.09716599190283401,0.38073367641457445,0.17569926240454398,1.305235407060342,0.9261992619926199,0.42810031201826576,0.1430509636995977,1.058841082134835,0.11985060383906167,251.0,0.3812367542432566,0.22187255160282365,0.15060832288000386,13.086201800807363,0.9999999999545925,0.00861272842327995,0.06068879723841603,0.07461133646752817,0.06699008335785764,0.08803644596284753,0.04282885999623361,,,,,,,,,,,,0.07943440856045003,107584.0
,frost-3,6.6454383400935235,0.0016474646981805563,4.457755417528689,4.457755417528689,2.845151243491273e-06,1.2337069511413574,0.2576691646252246,6.38817752052212e-06,1.3576408437292202,1.696776873245518,2.0773837832763724,1.8515030629218423,1.4554932913339462,1.7103023458346815,3.307152581677464e-05,2.788650633811507e-05,0.041242934944818094,0.08327193740939882,1.0619042768666986e-05,0.21842874586582184,1.8439137935638428,21,9.162817638064023e-07,-5.83432042190251e-08,2.031371908591942e-08,1920.301085307711,3.480719609718822,3.1243272762073255,0.3217406675496405,73.55555555555556,0.12836135716923047,1026948430.6813258,2.227351376199072e-06,0.9794038323535048,2.9529111504669303,0.008220211161387632,7.595974012013572e-05,0.004472382916165492,0.46464896210860623,0.0011427721892087808,-7.276469730672355e-05,0.03159734991455199,823413.5816458429,0.002777917484735626,0.008220211161387632,0.09473578935959492,0.5950613617897034,2.0898326125173838e-10,4.4577555656433105,2.8844518661499023,0.600541353225708,1.0,0.0,0.192918243423119,0.1367104238488515,0.037368918034199526,0.1350172584440656,0.04896572949911184,0.12441991533544328,0.1344989042819477,0.9999999963387882,0.0,9.163127398261105e-07,7.657129209509987e-05,0.13232316578870212,0.12915787978376447,0.0,0.3219412522323231,0.0,1774628.3346335907,2.9451738489651054,0.0,0.4656580006709574,0.999999999999,0.0,0.0033548149937317772,0.2803437163372903,0.1323231662730329,0.12915787978376445,0.0,0.32194125223232334,0.0,484.71064858104734,2.9451738489651054,0.0,0.4656580006763512,45,115,0.11616161616161616,1.0,0.45471349421352186,517.7809696095372,0.00016183987712750506,1.4147981268062573,7,16,0.7619047619047619,1.0,0.7921669485358835,123.97733579548228,0.005571895090315443,0.29319276463887833,0.14600455427743197,0.07875130147395203,0.4979814370837693,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.6599326045252383e-05,0.000273133598966524,3.01196523651015e-05,1.0619042768666986e-05,160,-0.007973013965560145,0.07879852674155867,0.07957613414798514,0.001718786555297005,0.0010534389548411127,-0.005889035758828305,-0.005889035803433006,0.4683109919977053,0.3264805603838363,0.33869036161414895,0.0017105758844946724,0.001046789144311333,0.3194298912589947,0.31942989579523745,0.008831827595322741,0.08333333333333333,0.3965075699478179,0.22745394804402036,1.3965831723361017,0.9853479853479854,0.4105622148424563,0.15537960336915319,1.0009327577961897,0.11313093623727961,269.0,0.39285941272267527,0.19128908885905513,0.13037978257800367,12.800182858167355,0.9999999999546475,,0.06341969036739108,0.05915531296254204,0.07826718252025947,0.11103150454466411,0.07114516016152389,,,,,,,,,,,,0.08165919955539912,79945.0
,gaussian_noise-1,6.699161377161977,0.0006214600871317089,4.68370377497795,4.68370377497795,1.156365541987725e-06,1.063207983970642,0.12063134106467105,-8.416724334159298e-08,0.9913376818466,2.050183717229763,1.5618678795395229,1.1477320422738628,1.130668390590996,1.274988847966095,1.1152048233098455e-05,7.9035245443837e-06,0.028904705725388256,0.06316333286419248,1.5001241081336048e-05,0.1957484632730484,1.7876536846160889,19,3.819788382572965e-07,-1.2702747392305493e-08,5.634831162327555e-09,1689.1860955599961,3.044163307766943,2.740780120721298,0.30883802277732714,6.25,0.03606133363934958,929262653.0154122,6.635428534850662e-07,0.7868263657023035,2.43704239785202,0.0104032604032604,5.5548484677023414e-05,0.005495495495495494,0.5830943401210998,0.0009901011102838367,-3.292590859960555e-05,0.0378583233483257,358507.5030450852,0.0017199238147233493,0.0104032604032604,0.1439834089402635,0.6568384766578674,8.166238518736435e-11,4.683703422546387,2.688765525817871,0.5484512448310852,1.0,0.0,0.17506358644425077,0.08470412855436955,0.11467950492666032,0.06430341553818662,0.055363924520114204,0.014303683550887491,0.1364378424613264,0.9999999913821518,0.0,3.8198273968267967e-07,5.651889749213911e-05,0.1621026745727838,0.03666031677869613,0.0,0.30849000023425444,0.0,3270791.0290347454,2.417288508812884,0.0,0.5839867489447272,0.999999999999,0.0,0.0032918693079240337,0.4870712852801541,0.16210267596959796,0.03666031677869613,0.0,0.3084900002342545,0.0,379.53685317723813,2.417288508812884,0.0,0.583986748964856,29,81,0.19950738916256158,1.0,0.49422030279806245,370.83147788351084,0.00036977064932051967,1.4354320763255033,8,15,0.5357142857142857,1.0,0.8352897278325786,319.30233527127797,0.0011638776839909264,0.25017778003312446,0.15719507182068626,0.08530206828565112,0.6283334667046492,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.6344329196726903e-05,0.00011603824532357976,2.1176558220759034e-05,1.5001241081336048e-05,128,-0.005373119448347662,-0.02311598938287472,-0.022627509221884688,0.0017216848457811103,0.0010511736360285795,-0.003736472407368775,-0.003736472421511312,0.46466227538760757,0.2760867888160754,0.2845864339286457,0.0017146059079600306,0.0010490544631238663,0.31706385589413,0.3170638585946464,0.0033251097956540805,0.08558558558558559,0.4484956921408824,0.24005339516960705,1.3877884587257756,0.946058091286307,0.4989296989955427,0.06989887436107166,0.8208414672874764,0.13147255279934894,228.0,0.43402252310710276,0.24330095121040649,0.1646186260062598,13.266697562040449,0.9999999999545944,0.050146499155582364,0.07356386282390392,0.05230582541644306,0.0871069991232972,0.14420132021837417,0.12288299371085472,,,,,,,,,,,,0.055879012059703984,11787.0
,gaussian_noise-2,6.690319060659602,0.0006493084947578609,4.468079603141839,4.468079603141839,7.351816293521551e-07,1.0662896633148193,0.08237889320478212,-6.294782110144448e-08,0.9931583931415073,1.9623340417630717,1.4939465128091804,1.164576186601475,1.1314828916952735,1.295258341023301,1.0715128710980792e-05,7.865619353619735e-06,0.025887524666759358,0.057824891824179575,2.250905345135834e-05,0.1851242333650589,1.7832032442092896,15,4.813412135861926e-07,-1.1647686405410688e-07,7.347690594098885e-09,1351.9970333060094,2.9786573502868356,2.509944634000737,0.30144809721785815,0.0,0.027741774566510946,636876199.2417545,6.717911601056461e-07,0.6952830393594965,2.1566763211938422,0.013541666666666665,7.010659852603053e-05,0.007260003101736971,0.6282530897135706,0.0011629749005602685,-0.0002814212893408449,0.04289290634809531,263595.334632115,0.0016231235773199342,0.013541666666666665,0.16938548964918748,0.6659244298934937,1.1241010205997881e-10,4.468079566955566,2.5910699367523193,0.5155978202819824,1.0,0.0,0.17409803707803512,0.08200323195835355,0.11511965320619633,0.07678463001132804,0.043465812349421214,0.02594985506405244,0.13972161920500686,0.9999999913416244,0.0,4.81429783424881e-07,7.105037917827761e-05,0.08944267716976628,0.02817227245039533,0.0,0.3009421231967252,0.0,3009330.415156317,2.1401874369957334,0.0,0.6284881953351997,0.9999999999989999,0.0,0.0041683999202961584,0.6151808739310272,0.08944267794410513,0.028172272450395337,0.0,0.3009421231967254,0.0,347.56293007502035,2.140187436995733,0.0,0.6284881953613587,25,66,0.22,1.0,0.515791536744654,373.92632230744186,0.00045998710983096943,1.490272292189857,7,14,0.6666666666666666,1.0,0.8538991386627889,164.68615032503163,0.0032377695558139232,0.23685719507184672,0.1364352563691479,0.07321197550846884,0.5760232714389889,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.3398722987622023e-05,0.0001154951096395962,2.767175465123728e-05,2.250905345135834e-05,106,-0.0033678048904363413,-0.0477880480945666,-0.047380800727311385,0.0017227407812869585,0.0010511676113083013,-0.0021776895180376436,-0.0021776895242172686,0.46853980299565495,0.24792908168198535,0.25480119007179913,0.0017134362656721406,0.0010490604878441445,0.3203425876124901,0.3203425897340117,0.0035131859170500603,0.08415841584158416,0.4724378628156379,0.22446986221675874,1.5201593544250809,1.0,0.6335360569971072,0.10183420734776685,0.6028646886970934,0.1785031599136933,231.0,0.4332472702855359,0.24133038913807234,0.16341138353830653,12.474462868690265,0.9999999999546041,0.05265163870613123,0.07261394612324476,0.060252944497848814,0.08910945140079454,0.14658250841226902,0.0957447090653532,,,,,,,,,,,,0.04775394128594791,7938.0
,gaussian_noise-3,6.598894358647321,0.000753388914745301,3.9425250223016506,3.9425250223016506,9.319707032773294e-07,0.9218506813049316,0.046370961150622954,8.317770630317245e-07,1.1005513707004653,2.277953455309243,1.7791956550431245,1.29730058645814,1.1372945516586286,1.3691801969569497,1.0731465602237256e-05,8.109717280296858e-06,0.020860421736331316,0.04794129356645092,3.8831884012324736e-05,0.16762609779834747,1.7556018829345703,19,7.138965500324599e-07,-5.755078064098875e-08,1.679037116847648e-08,1040.1628074396458,2.9283947484931314,2.20227929432792,0.2695695223458307,1.0,0.026400270513248485,224601761.74968973,6.650639045985365e-07,0.5238756510664822,1.6634817800392292,0.020339262187088272,0.00011472645468487506,0.01075490735644836,0.6976857367136465,0.001387769369517528,-0.00011187507803869009,0.06344893329576312,115539.67385826801,0.0012928418379843883,0.020339262187088272,0.2230209110420052,0.6793074607849121,2.1948919071146378e-10,3.9425249099731445,2.355076789855957,0.4461285471916199,1.0,0.0,0.15029077929082824,0.08972455336523764,0.11952468223666084,0.08769457174787249,0.026756096392341243,0.04222342307254292,0.14540159149099832,0.999999993208056,0.0,7.139091031416044e-07,0.00011530391640704143,0.4841310867098533,0.02643030476049212,0.0,0.26904130238513585,0.0,2251632.329770912,1.6583037802919367,0.0,0.6989060323674778,0.9999999999989999,0.0,0.004848830731203898,0.7831377563926776,0.48413108999756044,0.026430304760492115,0.0,0.26904130238513563,0.0,331.5151438071117,1.6583037802919367,0.0,0.6989060323975173,17,45,0.33088235294117646,1.0,0.5224441450547879,336.87501164468483,0.0007782995557985761,1.6195938604302158,7,12,0.5714285714285714,1.0,0.8587719344421437,205.325640745369,0.0025277759845301435,0.1772523633627845,0.10157688810349984,0.053505926822617456,0.5730636600630324,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,3.995453516836278e-05,0.0001472332514822483,4.545223418972455e-05,3.8831884012324736e-05,80,-0.0029111119588532144,-0.06402006688628863,-0.0637187531677058,0.0017251292917813928,0.0010513561513789682,-0.0017149717029741039,-0.0017149717078406756,0.473237841790519,0.2096037165060049,0.2145837377351521,0.0017105580482545796,0.0010488719477734776,0.324177605689404,0.3241776081434168,0.004334095092904516,0.08426966292134831,0.7195267561742168,0.3686582236073181,1.6265574112849652,1.0,2.777405965413784,0.032676023656415865,0.5945280069198315,0.2333431450498946,218.0,0.41669585608142073,0.24083016108856134,0.16375957648833914,10.283828552890814,0.9999999999546532,0.04789312403068893,0.05269945172852828,0.06524994592532787,0.10265172419336148,0.1244683582525915,0.09571247756384849,,,,,,,,,,,,0.03589837235617168,2611.0
,shot_noise-1,6.694361806035552,0.0006914515397511423,4.402355820563207,4.402355820563207,1.2573399033044552e-06,1.0663331747055054,0.0912617554627664,1.6348377918085077e-07,1.01588538866004,2.0210271242155278,1.5964547583220372,1.1533883734388362,1.1470393438220468,1.2837383532082893,1.18699731499472e-05,8.291968429330332e-06,0.02653756402789365,0.05745859420091197,2.159124778700061e-05,0.18718872964382172,1.7858729362487793,19,4.2213115896547023e-07,-3.79698473300162e-08,8.69591162257754e-09,1433.5966199663708,3.0937717956478368,2.6267723407531323,0.3031092298943921,0.25,0.030894080231275663,763852078.9325502,9.640396581385213e-07,0.7206417049956965,2.250168477904955,0.01145912910618793,7.390535528269949e-05,0.00625750300120048,0.6129098711817021,0.000943795805714738,-8.489255611873454e-05,0.043468673201539576,341647.8053142958,0.0021553883577027835,0.01145912910618793,0.1652367124875318,0.6649180054664612,1.2385160952366192e-10,4.402355670928955,2.6138899326324463,0.5200862884521484,1.0,0.0,0.1664224608231825,0.08404582646084172,0.12057925633697196,0.07179830243981415,0.057024137701758286,0.013001140778120328,0.14551210379244758,0.9999999925518641,0.0,4.221941561029254e-07,7.543575667268631e-05,0.08624919083753531,0.03145755338944789,0.0,0.3022161182327246,0.0,2880847.823433446,2.226789885152054,0.0,0.6137616208677055,0.9999999999989999,0.0,0.003144559488933918,0.5618557742238788,0.08624919147984476,0.03145755338944789,0.0,0.30221611823272493,0.0,386.7877583348815,2.226789885152053,0.0,0.6137616208881107,27,70,0.19943019943019943,1.0,0.4995425179192922,376.2431422524466,0.00037641283919208037,1.4834110498328257,8,15,0.5357142857142857,1.0,0.8444032934241286,358.172451510499,0.0010377403333431017,0.2363247153072793,0.1401321174299475,0.07534519991619318,0.5929642917277689,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.2764146706322208e-05,0.0001342617761110887,2.807907367241569e-05,2.159124778700061e-05,116,-0.0015310016570186892,-0.04078646601406316,-0.04036163861047839,0.0017225432964235417,0.0010513699559169254,-0.0011333545638310385,-0.0011333545659735305,0.46865061783801826,0.25599412330861593,0.26334662412035026,0.0017130959349787502,0.0010488581432355204,0.32028829978406737,0.3202883012984116,0.0037417917994805637,0.08018867924528301,0.46223798192318566,0.2279746735878389,1.4393209421158957,0.9956331877729258,0.5627665969833681,0.07759968581967654,0.6596913308209161,0.1200081054357487,228.0,0.4080492901412315,0.2364472302521417,0.16048441700081492,12.678949774243874,0.9999999999546143,0.05253845004160898,0.058472773806294315,0.061897438389542696,0.08474633375950996,0.14634044126705867,0.10404379522603135,,,,,,,,,,,,0.05013702078682063,9440.0
,shot_noise-2,6.639114748040971,0.0007868031971156597,3.8475930311405975,3.8475930311405975,5.674664294019749e-07,0.8556080460548401,0.039329430164342837,-2.9235021464790734e-07,0.9682239760931851,1.9135602678404622,1.5610652021985658,1.1463552508433257,1.0678714180007476,1.1603448626166624,1.0546893829288528e-05,7.1378019051993036e-06,0.01789581040138511,0.040374927028969845,4.2720548663055524e-05,0.16738972067832947,1.733588457107544,15,4.186374333949309e-07,-2.909452274417281e-08,1.9947577045012e-08,852.6363276059628,3.02056830679701,2.1787551256271454,0.25681314810102107,2.25,0.02446624557284449,305558967.89827275,1.950843059859153e-06,0.5011442323137627,1.649483834468646,0.014202898550724638,0.00012569968818146958,0.008812785388127853,0.6838953042138335,0.0007104020880166549,-4.9371623540231586e-05,0.057441067166368945,180064.81663028698,0.003310461159465679,0.014202898550724638,0.21330467589504076,0.6704753637313843,2.674500620969411e-10,3.847592830657959,2.3377766609191895,0.44244396686553955,1.0,0.0,0.14230853348695713,0.08172241911178652,0.11259870169147043,0.07889852473849868,0.04821456318508829,0.03148830246233057,0.11845952759406601,0.9999999937497044,0.0,4.18639820475732e-07,0.00012769951214646548,0.18871462199753702,0.025288461336156608,0.0,0.2544567777879192,0.0,2146360.547617497,1.6299915370827924,0.0,0.6804282259839767,0.9999999999989999,0.0,0.002616622679265499,0.7981597145581394,0.1887146231768705,0.025288461336156615,0.0,0.2544567777879194,0.0,343.4014393634369,1.6299915370827924,0.0,0.6804282260131012,18,42,0.27450980392156865,1.0,0.521131517119643,367.9406464290056,0.0005286121559240687,1.6561142228618069,7,12,0.5714285714285714,1.0,0.8046243991724187,214.03078771238117,0.002364779943889472,0.15650027193441807,0.09369275260188731,0.04914882043792627,0.5986746952180987,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,4.39525829278864e-05,0.00015999242896214128,4.986881685908884e-05,4.2720548663055524e-05,75,-0.0005841808812561081,-0.07077901729317206,-0.07049700187085854,0.001726143265788562,0.0010517037292174791,0.0001249620395862338,0.00012496203982246184,0.4707730447263432,0.20272729575994386,0.2079025999509464,0.001709769544102812,0.0010485243699349667,0.32248588259777955,0.3224858835115328,0.004379087890647723,0.08670520231213873,0.8264801975101914,0.3619898105563993,1.5287924867045595,1.0,2.741858905274254,0.033309069756370685,0.5470802580145918,0.19897850356698638,215.0,0.42756076209458077,0.25611781364151415,0.1738465940869656,10.136201620382712,0.9999999999546786,0.04844851481836423,0.05543936973202716,0.06571906795157058,0.10867445139282284,0.13939088675843017,0.11094567056354451,,,,,,,,,,,,0.03192180260667012,1065.0
,shot_noise-3,6.388805734316721,0.001285021542571485,3.2720028483088903,3.2720028483088903,8.193601956918428e-07,0.7529628872871399,0.018417519854198768,1.329636632851905e-06,1.1534806634798724,2.362935580823546,1.8975318093973093,1.3657019585434038,1.1949210094012168,1.3959016670648718,1.1831366585002279e-05,8.351075890256077e-06,0.010674477123066068,0.026808250605523675,9.621190110919997e-05,0.1528768688440323,1.6676146984100342,15,1.3100247411512466e-06,-2.532669583002848e-07,7.966296065402047e-08,577.9940738377508,2.798284921720865,1.7565327546842135,0.17654869717972319,4.0,0.0287935693141466,69048254.43761916,1.6350395483662284e-06,0.3346779689776691,1.237451536514651,0.02369281045751634,0.000260769801567482,0.015250544662309368,0.7370163237805002,0.001182056915370222,-0.00022852694958190546,0.06485959249545732,76523.32253470295,0.0014753231123999808,0.02369281045751634,0.23529688812415434,0.6596813797950745,1.1041766390107455e-09,3.272002935409546,2.017643690109253,0.37442639470100403,1.0,0.0,0.11939620313482724,0.09457680226937698,0.14371743708766857,,,0.05230222515533291,0.13265848841981975,0.999999996175204,0.0,1.3100247411512486e-06,0.00026076980156748177,0.04910647769595933,0.0287935693141466,0.0,0.17654869717972319,0.0,1096765.3526925796,1.237451536514651,0.0,0.7370163237528635,0.9999999999989999,0.0,0.005010577457416925,0.9973913074045166,0.04910647788373247,0.028793569314146603,0.0,0.1765486971797233,0.0,286.75132945763414,1.237451536514651,0.0,0.7370163237804929,12,31,0.4696969696969697,1.0,0.6179598163208176,190.95396849037428,0.0020893524075803424,1.8238258736981139,6,5,0.3333333333333333,1.0,0.9999999999999991,255.82872140804528,0.0015635461014637299,0.07796117053432274,0.0491064778837816,0.02517127527827028,0.6298837940377289,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,9.918722935253754e-05,0.0002614518452901393,0.00010886570817092434,9.621190110919997e-05,51,0.007007961739609735,-0.08389345922463329,-0.08368097328073203,0.0017381943646842262,0.0010544122319515736,0.005422638633291632,0.005422638633268856,0.4727025905073595,0.1760937674341638,0.18015095161166422,0.0017014570527191647,0.0010458158672008722,0.32392016005258556,0.32392016066355345,0.007334951895008274,0.09333333333333334,1.1670352920164277,0.5735663436753162,1.6737500455563246,1.0,4.68358764428352,0.11401729561044435,1.2187193965750778,0.18401451214380488,213.0,0.39678329006254287,0.24651907940420295,0.16994617365234457,7.569318351862594,0.9999999999549318,0.039217072386264644,0.05289264180097353,0.08512080814359807,0.12212358374198855,0.17703045685279187,0.10036048414218512,,,,,,,,,,,,0.018682457411446918,677.0
