,Unnamed: 0,domain,middle_layer_entropy,weighted_shortcut_score,shortcut_drift,shortcut_reliance,early_to_deep_edge_importance,path_depth_entropy,deep_shallow_ratio,logit_contribution_diff_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow_1,logit_contribution_ratio_deep_vs_shallow_2,logit_contribution_ratio_deep_vs_shallow_4,logit_contribution_ratio_deep_vs_shallow_5,logit_contribution_ratio_deep_vs_shallow_signed,deep_logit_contribution,deep_logit_contribution_signed,deep_logit_contribution_normed,deep_logit_contribution_signed_normed,largest_edge_score,middle_layer_score_ratio,std_entropy_across_layers,logit_contribution_peak_layer,algebraic_connectivity,spectral_gap,graph_energy,laplacian_energy,normed_laplacian_energy,laplacian_spectral_entropy,modularity,community_size_variance,avg_clustering,kirchhoff_index,avg_path_length,effective_path_depth,node_importance_entropy,avg_betweenness,spectral_radius,avg_edge_flow_centrality,edge_score_gini,normed_algebraic_connectivity,normed_spectral_gap,normed_graph_energy,normed_kirchhoff_index,normed_avg_path_length,normed_avg_betweenness,normed_spectral_radius,attention_mlp_ratio,layerwise_score_variance,weighted_path_depth,layerwise_score_entropy,tail_shortcut_mass,tail_pos,tail_neg,backbone_chain_mass,inflow_from_10,inflow_from_11,inflow_from_8,inflow_from_9,mass_pos_frac,mass_neg_frac,signed_algebraic_connectivity,signed_spectral_radius,frustration_mass_frac,avg_clustering_pos,avg_clustering_neg,modularity_pos,modularity_neg,avg_path_length_abs,node_importance_entropy_pos,node_importance_entropy_neg,edge_score_gini_abs,normed_mass_pos_frac,normed_mass_neg_frac,normed_signed_algebraic_connectivity,normed_signed_spectral_radius,normed_frustration_mass_frac,normed_avg_clustering_pos,normed_avg_clustering_neg,normed_modularity_pos,normed_modularity_neg,normed_avg_path_length_abs,normed_node_importance_entropy_pos,normed_node_importance_entropy_neg,normed_edge_score_gini_abs,pos_low_layer_nodes,pos_low_layer_edges,pos_low_layer_density,pos_low_layer_gcc_frac,pos_low_layer_lambda2_norm,pos_low_layer_aspl_abs,pos_low_layer_res_connectivity,pos_low_layer_volume,pos_high_layer_nodes,pos_high_layer_edges,pos_high_layer_density,pos_high_layer_gcc_frac,pos_high_layer_lambda2_norm,pos_high_layer_aspl_abs,pos_high_layer_res_connectivity,pos_high_layer_volume,pos_between_cut_weight,pos_between_cut_weight_frac_of_sign,pos_between_conductance_sym,neg_low_layer_nodes,neg_low_layer_edges,neg_low_layer_density,neg_low_layer_gcc_frac,neg_low_layer_lambda2_norm,neg_low_layer_aspl_abs,neg_low_layer_res_connectivity,neg_low_layer_volume,neg_high_layer_nodes,neg_high_layer_edges,neg_high_layer_density,neg_high_layer_gcc_frac,neg_high_layer_lambda2_norm,neg_high_layer_aspl_abs,neg_high_layer_res_connectivity,neg_high_layer_volume,neg_between_cut_weight,neg_between_cut_weight_frac_of_sign,neg_between_conductance_sym,between_net_cut_sign,L_p,L1,L2,Linf,L0,srcc,pearson,cosine,residual_norm_L2,residual_norm_Linf,kendall_tau_c,kendall_tau_b,abs_srcc,abs_pearson,abs_cosine,abs_residual_norm_L2,abs_residual_norm_Linf,abs_kendall_tau_c,abs_kendall_tau_b,weighted_jaccard,binary_jaccard,spec_L2,spec_Linf,degree_dist_L1,ged_approx,trim_srcc_w,trim_srcc,trim_tau_b,trim_rbo,trim_sign_agree_w,inflow_from_7,model_id,AC,ANE,ATC,EMD,acc,alphaReQ,f1,l2,rankme,bacc,mcs_approx,laplacian_spectral_dist,netlsd_dist,motif_counts_dist,degree_distribution_dist
7,7,hospital2_slide23,7.364896739868646,-0.4881095886230469,5.039409221509245,5.039409221509245,0.0,0.0,0.0059714837610815,0.0019345885397576,16.67770021708741,42.13155109872238,38.52511426070053,18.364267115229204,7.726997684243403,98.18420212007774,0.0022661254435547,0.0006125331920543,0.0019947584210257,-0.0211483031203897,0.0841878876090049,0.2215661257505417,1.6076340675354004,22,0.0006725841451866,-5.630156461871791e-05,0.0520109404097388,1411.0773611010864,4.6649171250930745,2.1248205191040594,0.2429416955901402,23.25,0.0047095605563475,665726.6726266413,0.0010648239300464,0.4357121469591963,1.5730363249665211,0.0077248300932511,0.2136003148001758,0.0045188110070142,0.7287145443375889,0.0005920459607834,-4.955976791333981e-05,0.0403006712758766,756287.9069691794,0.0009373172404821,0.0077248300932511,0.1880228685915624,,5.9122285165358335e-05,5.039409160614014,2.5748214721679688,0.6722610592842102,1.0,0.0,0.1495486760953686,,,,,0.999999999995593,0.0,0.0006842905781049,0.2152081658747907,0.2641097415902353,0.0049400165927991,0.0,0.2383330097481312,0.0,2280.81620607702,1.5876423829956037,0.0,0.7207736786145148,0.999999999999,0.0,0.0030156473377313,0.948415707075264,0.2641097415911352,0.0049400165927991,0.0,0.238333009748131,0.0,517.547599376042,1.5876423829956037,0.0,0.7207736786145255,33,78,0.1477272727272727,1.0,0.263885949572606,525.6111213623694,0.0002375062378124,1.7812319392938836,5,6,0.6,1.0,0.7825081172191509,338.5425556022547,0.0024725745432522,0.0484876514407463,0.0851402046326847,0.04446289218598,1.7559152093957189,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0851893946528434,0.2269133329391479,0.0907918065786361,0.0841878876090049,129,0.1119855729846107,0.6567240675267275,0.6565202308357445,0.0940504538541234,0.0777019863016903,0.0847177884339987,0.0847177886746963,0.608630685539238,0.7285814407207183,0.7294428320554056,0.0930069462855915,0.0777019863016903,0.4360871593492168,0.4360871618270333,0.0810474307846551,0.099601593625498,0.1742359434237913,0.1030581201468809,1.20283632655011,,0.4471416354608992,0.1710270033907378,0.1300988476780984,19.446579111973765,0.9999999999984804,,0,0.9118107557296752,-0.1984075605869293,89.4,2.1810014247894287,0.6475,0.8991776293159387,0.6075654625892639,479.09810160932346,173.33493041992188,0.6589259796806967,,0.5757472006858594,0.1339152191162681,0.3240253154603008,0.0869254233040303
8,8,hospital2_slide24,7.293955865745301,0.0945334583520889,5.336583513560631,5.336583513560631,0.0,0.8091915249824524,0.0054894755664699,0.0009204041901611,5.821885487963742,13.31382880001338,12.452919288370529,6.381609393536999,4.348033057311673,-14.478430322603453,0.001218127333658,-0.0003452444516085,0.0021556154735501,-0.007633570893566,0.0536334216594696,0.1835701018571853,1.6298165321350098,22,9.746684145951004e-05,-9.799133377653852e-05,0.0209196165751274,1247.7074927404317,5.167323653373733,1.947681725255534,0.1931359332489673,121.0,0.0044730836478098,1675365.8392779646,0.0006359738874786,0.3092984397161155,1.278259254289232,0.010214161529951,0.1381584762666251,0.0061205580278491,0.7480653153648041,0.0001724793370039,-0.0001734074738597,0.0655109739535768,946737.278549242,0.0011254325294622,0.010214161529951,0.244488087012407,0.984612226486206,7.928808190627024e-05,5.336583614349365,2.396617889404297,0.7277789115905762,1.0,0.0,0.0746602040627943,1.0,,,,0.9999999999924972,0.0,9.751346946611884e-05,0.140050264340841,0.0018711296003362,0.0046567256466801,0.0,0.1857327208422094,0.0,4599.318090673637,1.2988134024054183,0.0,0.7478047002477634,0.999999999999,0.0,0.0007316168049791,1.0507587053820364,0.0018711296003484,0.0046567256466801,0.0,0.1857327208422093,0.0,613.0196315168853,1.298813402405418,0.0,0.7478047002477856,31,82,0.1763440860215053,1.0,0.3577652286191868,576.6854402922772,0.0002365672794367,1.8492858962639136,6,5,0.3333333333333333,1.0,0.3400651400149304,827.6814727933422,0.0004832777018072,0.0312626702465663,0.0597257167447603,0.0307820998609316,1.910448348580212,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0549547299742698,0.1332848966121673,0.0588496997952461,0.0536334216594696,122,0.170503800685844,0.7180824040069442,0.7179810388828146,0.0563765041589548,0.0471475203521549,0.1278278007535925,0.1278278009957413,0.600499605490946,0.7489222212050447,0.7485943860262964,0.0559117580931167,0.0471475203521549,0.4289412534059157,0.4289412558426791,0.1336868205969965,0.1695652173913043,0.1373040813696366,0.0926565372392473,1.2973986354954958,269.0,0.2774979842412138,-0.0333505917099105,-0.0186602870813397,18.4185753443334,0.9999999999972238,,0,0.9968305826187134,-0.0154382977634668,99.95,2.1461572647094727,0.97825,0.9325152204090232,0.4945027232170105,479.09810160932346,159.91131591796875,0.5,,0.1765871548093112,0.0239292353518517,1.1514464454980973,0.0764549664184854
9,9,hospital2_slide25,7.390861447628456,0.0324097946286201,5.797751943119592,5.797751943119592,0.0004262216389179,0.0,0.0129816903818165,0.0034344681926796,8.29026493381523,22.09974384870361,18.292694039047635,9.135935788032072,4.7271755207052815,61.71360506664812,0.0043039772044721,-0.0033804819013312,0.0034082159766052,-0.1310988723682852,0.0572750344872474,0.2133863717317581,1.6244441270828247,22,0.0008754037809292,-7.843244451852271e-05,0.0311712768905257,1208.0062371638717,3.609705493658112,2.3176610479809767,0.1968384972057782,61.55555555555555,0.0087011049733481,461972.0502776897,0.0014009738312114,0.4117006672997661,1.5979259261105931,0.0075375604787369,0.1634371064542663,0.0048462103287917,0.6351839985577762,0.0006932177618043,-6.210932630469645e-05,0.0195468633940187,583383.91173733,0.0011094079527538,0.0075375604787369,0.129423132202299,1.7821694612503052,7.396412547677755e-05,5.797751426696777,2.6338882446289062,0.7069915533065796,1.0,0.0,0.1249005638239161,,,,,0.9999999999948708,0.0,0.0008757615576878,0.1652188131456188,0.187794065984933,0.009036177649385,0.0,0.1896070081506263,0.0,1825.553431330136,1.59756641432046,0.0,0.6340046400731683,0.999999999999,0.0,0.0044920790463874,0.8474635157084385,0.1877940659857084,0.009036177649385,0.0,0.1896070081506265,0.0,355.9041370720721,1.59756641432046,0.0,0.6340046400731812,30,74,0.1701149425287356,1.0,0.4488353225538132,359.2385517187465,0.0003441647820381,1.7361460777446458,5,4,0.4,1.0,1.0000000000000002,370.2061606947768,0.0013505988097595,0.0504272619088992,0.1067133301732276,0.0563640635482799,2.116183313026465,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0589619278907775,0.1949568539857864,0.0646260157227516,0.0572750344872474,110,0.1349285897196041,0.7037767048370485,0.7036404739333771,0.0638371956151119,0.0507891331799328,0.1024845569683312,0.102484557259555,0.6155677102614088,0.7671590952443229,0.7696302889140992,0.0628491435606679,0.0507891331799328,0.4415287929868697,0.4415287954945747,0.0944632551203208,0.1422222222222222,0.2652753549018112,0.140556886255696,1.164407849072674,270.0,0.4522575997112221,0.2237085766570748,0.163784441863394,18.311355098012783,0.9999999999986152,,0,0.979932427406311,-0.0607170909643173,98.675,2.1746826171875,0.76475,0.8666809949183503,0.4552644491195678,479.09810160932346,177.42413330078125,0.511117354379196,,0.3738876423370222,0.0220021768671595,0.4809208602171707,0.0886197822717907
10,10,hospital2_slide26,7.167836620550517,0.389824628829956,5.511890237538872,5.511890237538872,0.0,0.0,0.0026464223772981,0.0005683637740681,4.497094864517372,5.302868605927069,6.694736259663891,4.87454106224064,2.9071444365163472,11.311573609754827,0.0007922331787995,-0.0002717129590052,0.0010783633678894,-0.0029446782367742,0.0759104862809181,0.1865871697664261,1.6095796823501587,22,0.0004944359823544,-0.0002116274774316,0.0454899001326037,1357.1131577091512,3.753499766937329,1.8988264070288083,0.1741904612803752,132.25,0.0045060827951552,593574.5243385154,0.0007970859659039,0.2789937171351237,1.2040426522637917,0.0123717008797653,0.2022016142477783,0.0067359919954259,0.7674840986969179,0.000673013686656,-0.0002880619415468,0.0842835146703467,436075.2322990573,0.0010849731661988,0.0123717008797653,0.2752316953254179,1.0145245790481567,0.0002876989892683,5.511890888214111,2.347384691238404,0.7370232939720154,1.0,0.0,0.0775641010584167,,,,,0.9999999999948828,0.0,0.0004958336422409,0.20398366365013,0.0362036163804597,0.0046867832750126,0.0,0.1692854236870493,0.0,2529.406509464166,1.2327926509267186,0.0,0.76313579279833,0.999999999999,0.0,0.0025372999162809,1.0438334324451986,0.0362036163806087,0.0046867832750126,0.0,0.1692854236870494,0.0,494.2911298140243,1.2327926509267186,0.0,0.7631357927983451,27,72,0.2051282051282051,1.0,0.3922677278025196,511.06999448173656,0.0002469624585261,1.8226274431515963,6,8,0.5333333333333333,1.0,0.4193845276269569,629.4353472070553,0.0011948769333009,0.0445333906388987,0.0664195831047523,0.0343505667126078,1.4914557852403147,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0785283893346786,0.1954178065061569,0.0853059813380241,0.0759104862809181,121,0.2387358475489631,0.7552545245986382,0.7551787328264752,0.0800557970994372,0.0694245849736034,0.1795869761073181,0.1795869766176022,0.5975919105519224,0.7699996228447554,0.7692926191756236,0.0798487821362688,0.0694245849736034,0.4276244210434892,0.427624423472223,0.1124568178339115,0.1964285714285714,0.2665889030348426,0.1326986853544565,1.3503373666713203,272.0,0.3390927477918515,0.0417721694526487,0.0373822340069397,19.396653416533137,0.9999999999977658,,0,0.996886432170868,-0.0149129489436745,99.8427260812582,2.1383676528930664,0.8689384010484927,0.8903066524938533,0.4649368822574615,479.09810160932346,159.0005645751953,0.4992469879518072,,0.8330590975034708,0.0435294790385824,0.2821731795216823,0.0776365151220314
11,11,hospital2_slide27,7.298203447480048,0.4089537560939789,5.518047751787712,5.518047751787712,0.0008416610071435,0.0,0.0022407090918433,0.0005317091933658,4.496776984715591,3.866861985961676,6.510076187602263,4.846778220411493,2.533764112073894,15.414468893807417,0.0007369898441993,-0.0003295557251021,0.0007164564479239,-0.003774266686661,0.0688872262835502,0.2071020156145095,1.6058498620986938,20,0.0010236660183986,-6.864191294159031e-05,0.0394187719017896,1568.1742113619823,3.8114595064284575,2.2354039514264867,0.2094845621056479,64.0,0.0063645498295558,471715.8039959642,0.001216191788932,0.3957067949813949,1.6336928472735042,0.0099206349206349,0.1862237549180153,0.0054488462051487,0.6469930022648565,0.0009951433818429,-6.672932718223179e-05,0.0372527075959567,485236.050043914,0.0011823047524861,0.0099206349206349,0.1810349628358341,0.8769224286079407,0.0001981216773856,5.51804780960083,2.503483295440674,0.7139796018600464,1.0,0.0,0.0933962679164612,,,,,0.9999999999952816,0.0,0.0010259821435296,0.1910259827842096,0.1416969511121752,0.0068970346710522,0.0,0.1914787145525046,0.0,1978.156940320113,1.628809760222151,0.0,0.6481975005626789,0.999999999999,0.0,0.0048408579945489,0.901311647341348,0.141696951112702,0.0068970346710522,0.0,0.1914787145525046,0.0,419.2549544219336,1.628809760222151,0.0,0.648197500562689,29,83,0.2044334975369458,1.0,0.450129741285052,420.135769464243,0.0004150398374095,1.716050280830648,7,11,0.5238095238095238,1.0,0.6720701556437425,454.8368006966843,0.001258828740858,0.080019691385349,0.1019650138920015,0.053721356370298,1.2742490270422426,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.071830578148365,0.2119422107934951,0.0781800225377082,0.0688872262835502,134,0.2248167951968397,0.7379814387798804,0.7379103183469274,0.0755461209469834,0.0624013249762356,0.1700706461519593,0.1700706466352033,0.5919731900401224,0.7773641622457627,0.7781784702109766,0.0749521867385115,0.0624013249762356,0.4227582728731576,0.4227582748751069,0.1068739120145215,0.2217391304347826,0.1912142097964219,0.0966112330943554,1.2014976115770628,,0.4171489241060653,0.2231359591178391,0.1637538591037556,16.764432427785746,0.9999999999983332,,0,0.9955020546913148,-0.0157911982387304,99.7,2.141218662261963,0.97725,0.8512840447301617,0.5690017342567444,479.09810160932346,176.6604766845703,0.5406881871149279,,0.841755920354361,0.016003760017282,0.4865625195763832,0.0674339114350517
12,12,hospital2_slide28,7.280183996929321,-0.1764844805002212,5.306766600476315,5.306766600476315,0.0002722785866353,1.3122916221618652,0.048635786759564,0.0105010585572742,56.3994218499709,225.31708839492984,127.28945978948896,57.2688642690343,23.745590567265523,-557.1161175420037,0.0108554647665641,0.0105205293612016,0.0139773444990565,4.764292644683081,0.0485206544399261,0.2216881662607193,1.6319760084152222,22,0.0001835726426801,-0.0003674273079054,0.0153399955770327,1215.6276998072665,5.838711575933903,2.3910948469831714,0.3246935686851037,6.5600000000000005,0.0070338190573432,1078768.56995346,0.0010607584613936,0.6073391005460148,1.8963540031057888,0.0156107524528577,0.1174295450708822,0.0081528804368012,0.6408964110633425,0.0002363670904722,-0.0004730973097797,0.0254321645338818,837817.1328043387,0.0013658265574497,0.0156107524528577,0.1512016125767446,,1.4068125892663376e-05,5.306766510009766,2.654967784881592,0.666903555393219,1.0,0.0,0.1265176612016691,0.1194586571712174,0.8325204786281939,,0.0480208642005886,0.9999999999926414,0.0,0.0001840534524731,0.1190125807651138,0.0288103875003984,0.0072122494547347,0.0,0.3204689193049778,0.0,3728.9530302682624,1.8787163023349165,0.0,0.6384004180530756,0.999999999999,0.0,0.0013543506934002,0.8757497841887081,0.0288103875005816,0.0072122494547347,0.0,0.3204689193049779,0.0,506.75698892149353,1.8787163023349165,0.0,0.6384004180530941,24,58,0.2101449275362318,1.0,0.3328931660536605,402.2040590648276,0.0004259474254616,1.52317964855279,15,26,0.2476190476190476,1.0,0.0973776400761074,560.1940651557467,0.0004414176540225,0.2532982293010711,0.1117610610730693,0.0591879866308562,0.4412232228446801,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0486743040382862,0.1358979195356369,0.050521045923233,0.0485206544399261,119,0.2802399248311001,0.6335074466293105,0.6333505010927606,0.0523119512141916,0.0420347531326115,0.2164840792752944,0.2164840798902928,0.6237090057573493,0.6994247206051561,0.7012701040689087,0.0512875579304196,0.0420347531326115,0.4492083018629955,0.4492083044155618,0.207736993050444,0.2146118721461187,0.278905736955388,0.1789064408907735,1.1470924016967448,,0.4697643575838369,0.1967719047305372,0.1384845091452034,19.240984473316946,0.9999999999978136,,0,0.8862766027450562,-0.2573662400245666,86.6,2.1656806468963623,0.60275,0.8987834496769939,0.5667523145675659,479.09810160932346,180.0482635498047,0.7643132601601899,,0.4213859350085341,0.0144475153524648,0.2712340656169321,0.0420049256294306
13,13,hospital2_slide29,7.345404336438245,-0.0396099686622619,5.1597946917677415,5.1597946917677415,0.0,0.0,0.0046461280226021,0.0011098048762132,5.999298477771645,10.29986981440156,9.672226130650175,6.881901423156545,3.4306361708332007,7.114385364996167,0.001527736372509,-0.0002248163534659,0.001488039481019,-0.0066382277085308,0.055813293904066,0.2172985821962356,1.6044865846633911,22,0.0004557597267876,-3.742449984144979e-05,0.0301851843493005,1044.5214111342823,3.474101234361367,2.0669130874490227,0.2077978537186393,28.666666666666668,0.0064747235073526,631754.6252693043,0.0011415880502626,0.3822560032118589,1.4895327053369212,0.010752688172043,0.157925010364115,0.0067917073965461,0.6979177703247426,0.0004439195145065,-3.645224082616502e-05,0.028637188931808,648604.7822257745,0.0011119306342483,0.010752688172043,0.1538222604606701,1.3366726636886597,7.708273187745363e-05,5.159794807434082,2.5927743911743164,0.6865320205688477,1.0,0.0,0.1191433135312564,,,,,0.999999999994515,0.0,0.000456467827735,0.1631789846455415,0.0024899183151964,0.0072376932009498,0.0,0.1853760968249492,0.0,2296.2074473871903,1.4723405487521233,0.0,0.6939010130930531,0.999999999999,0.0,0.0025037047345652,0.8950291162155903,0.0024899183152076,0.0072376932009498,0.0,0.1853760968249493,0.0,418.6375538088288,1.4723405487521228,0.0,0.6939010130930698,27,70,0.1994301994301994,1.0,0.445088227719983,416.055190365907,0.0003262028287359,1.7912753517022315,5,4,0.4,1.0,0.9999999999999996,388.1011121802639,0.0012883240586225,0.0382696431487233,0.0852275025745223,0.0445105111385899,2.227026320661301,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0596727915108203,0.1823169440031051,0.0666524246335029,0.055813293904066,108,0.1841645661320236,0.7592999159767355,0.7591586818839225,0.0682390435758591,0.0493273925967514,0.139972043132881,0.1399720432654397,0.6073653389098879,0.789869221676843,0.7909329035925355,0.0677635727380068,0.0493273925967514,0.4350612163374469,0.4350612183976561,0.1094559692694079,0.1751152073732718,0.4049205408544473,0.2103120344940677,1.2717375082753757,273.0,0.3928295307517473,0.1856774285783519,0.1422674614214192,17.618549861438513,0.9999999999983292,,0,0.9473537802696228,-0.1297793686389923,94.55,2.1735260486602783,0.54125,0.8967051434080595,0.4539990127086639,479.09810160932346,187.73843383789065,0.5665743340145813,,0.2819301324377004,0.006944806969914,0.3310403706333959,0.1185548668305782
14,14,hospital3_slide30,7.25739851404386,0.2443006187677383,5.428120589482932,5.428120589482932,0.0,0.0,0.0079881473483155,0.0015163475874802,15.085798361060224,47.641292319535545,37.69937554068219,16.514150421420585,6.407093997998479,-80.36179025146467,0.0017777691761011,-0.001341203707966,0.0031585905083712,-0.0271346587298191,0.0419248044490814,0.2000971585512161,1.630326747894287,22,0.0001739959953146,-0.0001562354923693,0.0223938031919044,1092.1871037556557,4.092752524789183,1.9407894731015367,0.1415365100910671,37.25,0.0116304304277059,1655252.6766885908,0.0006386296657857,0.2542220504600154,1.2040004867900551,0.0146791528370475,0.1366326859062146,0.008262906869718,0.7785403962064659,0.0003091408750028,-0.0002775855664943,0.0706906875389881,931637.8467901656,0.0011346613539758,0.0146791528370475,0.2427570099013637,1.0696797370910645,0.0002034255012404,5.428121089935303,2.4241838455200195,0.692832887172699,1.0,0.0,0.1094080716610756,,,,,0.9999999999934156,0.0,0.0001745695627829,0.1448013643704493,0.0232549672822775,0.0129963841411962,0.0,0.1321795009557919,0.0,3964.601955652672,1.1794075113960392,0.0,0.7634092594024896,0.999999999999,0.0,0.0011494473595753,0.9534396677471672,0.0232549672824073,0.0129963841411962,0.0,0.1321795009557925,0.0,602.1144198045815,1.1794075113960392,0.0,0.7634092594025101,31,79,0.1698924731182795,1.0,0.4191861139496008,564.0495506698747,0.0002024235029104,1.871669853163205,7,9,0.4285714285714285,1.0,0.5812520625192241,728.0998161107002,0.0006002451698165,0.050924876239637,0.0387026352985789,0.0197331806971916,0.7599946854353875,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0469517968595027,0.1518725901842117,0.0544174797832965,0.0419248044490814,129,0.2212055018235079,0.8132088950895909,0.8130999723721408,0.0474448046234589,0.0354389031417667,0.167896129943975,0.1678961304210746,0.6278926151753429,0.8307519727659358,0.8302281630640315,0.0471720811263451,0.0354389031417667,0.4523084661675317,0.4523084687375165,0.1585129946342469,0.2376681614349775,0.1751052265835989,0.1257590069941633,1.259774527817137,,0.382872931360408,0.089387804841223,0.0809890492589869,22.5040977151774,0.9999999999971938,,0,0.9978126287460328,-0.0084597487002611,99.9,2.161486387252808,0.998,0.950396131585052,0.6661658883094788,479.09810160932346,158.93309020996094,0.642481485456692,,0.3690689009608867,0.0284060186676843,0.4957475990201369,0.0546809308323326
15,15,hospital3_slide31,7.407695120151981,0.0407813861966133,5.527532535287483,5.527532535287483,0.0,0.0,0.0146871563697975,0.0006893183201852,7.988837763000283,22.375186712351933,14.585810029259276,8.879683648813495,5.032910725547527,-69.37098677333836,0.0008758154064025,-0.0006104435941551,0.0036899585541213,-0.1623356305733563,0.0045506097376346,0.2306616902351379,1.6825134754180908,22,7.900534192809737e-05,-6.0577475082970766e-05,0.0005499457551999,875.1748846853582,3.043148738621771,2.396272089595324,0.1434538219228582,2.25,0.0400452040282614,2782231.4871939,0.0003187133798664,0.4343569723975913,1.737411581883613,0.0090114858260019,0.0199138156498967,0.006316844919786,0.5746180413486768,0.000332864497157,-0.0002552244112729,0.0097620700273133,660362.2383946237,0.0013427999892332,0.0090114858260019,0.0839006864472723,0.9444929361343384,9.43114991969196e-06,5.527532577514648,2.718169689178467,0.671488881111145,1.0,0.0,0.1369731975111142,,,,,0.9999999999692262,0.0,7.915851025580834e-05,0.0232812880992768,0.0338590982152235,0.0442998283569655,0.0,0.1117543957198538,0.0,8604.704153239582,1.6085512341353143,0.0,0.5890635496943395,0.999999999999,0.0,0.0024360150800184,0.7164557380983638,0.0338590982162316,0.0442998283569655,0.0,0.1117543957198541,0.0,279.61056873147913,1.6085512341353143,0.0,0.5890635496944427,27,65,0.1851851851851851,1.0,0.4612208772854786,286.5230895386214,0.0005053652347446,1.716466685516414,5,4,0.4,1.0,0.9999999999999996,308.6777386740131,0.0016198123069964,0.0435223096899059,0.1200055023968403,0.0638329008674427,2.757333037972316,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0053078029304742,0.0324950814247131,0.0068472549319267,0.0045506097376346,104,0.2664999993496246,0.6186947863849613,0.6185871715487581,0.0103434398979662,0.0042375167831778,0.2066228283523072,0.2066228289392129,0.6346443777488314,0.7236299440846137,0.7279646854058416,0.008995565087002,0.0042375167831778,0.4587476590761619,0.4587476616816632,0.2108891793984666,0.1784037558685446,0.4206435394155644,0.1838339538503281,1.1456304080165591,257.0,0.2196348864123299,0.050617910523511,0.029375321679788,21.855348863010835,0.9999999999949846,,0,0.9941084384918212,-0.0155988791957497,99.3075591459896,2.169469356536865,0.9838430467397576,0.8713590134842141,0.8484784960746765,479.09810160932346,163.5071258544922,0.7723577235772358,,0.4327921301633496,0.0315268596999122,0.2720256300175145,0.0596759555831886
