,Unnamed: 0,domain,middle_layer_entropy,weighted_shortcut_score,shortcut_drift,shortcut_reliance,early_to_deep_edge_importance,path_depth_entropy,deep_shallow_ratio,logit_contribution_diff_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow_1,logit_contribution_ratio_deep_vs_shallow_2,logit_contribution_ratio_deep_vs_shallow_4,logit_contribution_ratio_deep_vs_shallow_5,logit_contribution_ratio_deep_vs_shallow_signed,deep_logit_contribution,deep_logit_contribution_signed,deep_logit_contribution_normed,deep_logit_contribution_signed_normed,largest_edge_score,middle_layer_score_ratio,std_entropy_across_layers,logit_contribution_peak_layer,algebraic_connectivity,spectral_gap,graph_energy,laplacian_energy,normed_laplacian_energy,laplacian_spectral_entropy,modularity,community_size_variance,avg_clustering,kirchhoff_index,avg_path_length,effective_path_depth,node_importance_entropy,avg_betweenness,spectral_radius,avg_edge_flow_centrality,edge_score_gini,normed_algebraic_connectivity,normed_spectral_gap,normed_graph_energy,normed_kirchhoff_index,normed_avg_path_length,normed_avg_betweenness,normed_spectral_radius,attention_mlp_ratio,layerwise_score_variance,weighted_path_depth,layerwise_score_entropy,tail_shortcut_mass,tail_pos,tail_neg,backbone_chain_mass,inflow_from_10,inflow_from_11,inflow_from_8,inflow_from_9,mass_pos_frac,mass_neg_frac,signed_algebraic_connectivity,signed_spectral_radius,frustration_mass_frac,avg_clustering_pos,avg_clustering_neg,modularity_pos,modularity_neg,avg_path_length_abs,node_importance_entropy_pos,node_importance_entropy_neg,edge_score_gini_abs,normed_mass_pos_frac,normed_mass_neg_frac,normed_signed_algebraic_connectivity,normed_signed_spectral_radius,normed_frustration_mass_frac,normed_avg_clustering_pos,normed_avg_clustering_neg,normed_modularity_pos,normed_modularity_neg,normed_avg_path_length_abs,normed_node_importance_entropy_pos,normed_node_importance_entropy_neg,normed_edge_score_gini_abs,pos_low_layer_nodes,pos_low_layer_edges,pos_low_layer_density,pos_low_layer_gcc_frac,pos_low_layer_lambda2_norm,pos_low_layer_aspl_abs,pos_low_layer_res_connectivity,pos_low_layer_volume,pos_high_layer_nodes,pos_high_layer_edges,pos_high_layer_density,pos_high_layer_gcc_frac,pos_high_layer_lambda2_norm,pos_high_layer_aspl_abs,pos_high_layer_res_connectivity,pos_high_layer_volume,pos_between_cut_weight,pos_between_cut_weight_frac_of_sign,pos_between_conductance_sym,neg_low_layer_nodes,neg_low_layer_edges,neg_low_layer_density,neg_low_layer_gcc_frac,neg_low_layer_lambda2_norm,neg_low_layer_aspl_abs,neg_low_layer_res_connectivity,neg_low_layer_volume,neg_high_layer_nodes,neg_high_layer_edges,neg_high_layer_density,neg_high_layer_gcc_frac,neg_high_layer_lambda2_norm,neg_high_layer_aspl_abs,neg_high_layer_res_connectivity,neg_high_layer_volume,neg_between_cut_weight,neg_between_cut_weight_frac_of_sign,neg_between_conductance_sym,between_net_cut_sign,L_p,L1,L2,Linf,L0,srcc,pearson,cosine,residual_norm_L2,residual_norm_Linf,kendall_tau_c,kendall_tau_b,abs_srcc,abs_pearson,abs_cosine,abs_residual_norm_L2,abs_residual_norm_Linf,abs_kendall_tau_c,abs_kendall_tau_b,weighted_jaccard,binary_jaccard,spec_L2,spec_Linf,degree_dist_L1,ged_approx,trim_srcc_w,trim_srcc,trim_tau_b,trim_rbo,trim_sign_agree_w,inflow_from_7,model_id,AC,ANE,ATC,EMD,acc,alphaReQ,f1,l2,rankme,bacc,mcs_approx,laplacian_spectral_dist,netlsd_dist,motif_counts_dist,degree_distribution_dist
16,16,hospital3_slide32,7.353128058720929,0.157813549041748,4.594210510601659,4.594210510601659,0.0,1.113240122795105,0.1237067107770193,0.0098684977439233,60.844826351255264,295.5656127810988,183.43038820840653,61.87804692983874,26.434455800220054,-371.3805928332218,0.0102037887181722,0.0099072110697306,0.0299433644891569,0.2211132064782314,0.0135066276416182,0.2205993384122848,1.7318660020828247,22,0.0001240128511024,-0.0001761053600609,0.003022518911338,1445.4283124327258,5.412627420426871,2.731656103763741,0.3972340962932494,27.25,0.0214029489549174,2627913.2110060444,0.0005716998924181,0.7622661655164213,2.252378207541993,0.0158322353974527,0.0483515982280093,0.0084335093435194,0.5930380265510072,0.0003639201386087,-0.0005167874578102,0.0260284201605484,895512.4346386677,0.0016776737449117,0.0158322353974527,0.1418894889222505,0.7486684918403625,2.915626282629092e-05,4.594210147857666,2.761507987976074,0.6554656028747559,1.0,0.0,0.1643254239380109,0.0531515123160804,0.9105247491225624,,0.0363237385613572,0.9999999999868936,0.0,0.0001247799100598,0.0505661409223711,0.0476337970901208,0.0223268986376859,0.0,0.3814186309957323,0.0,6898.948980902878,2.2181478703136475,0.0,0.5886950333018101,0.999999999999,0.0,0.0016354094075371,0.6627376356307206,0.0476337970906975,0.0223268986376859,0.0,0.3814186309957323,0.0,526.3820969705223,2.2181478703136475,0.0,0.5886950333018375,28,69,0.1825396825396825,1.0,0.4551282097046544,375.99273570931246,0.0003917004964325,1.3952238679537623,18,39,0.2549019607843137,1.0,0.156288882286418,435.1197884885831,0.0006641345320609,0.4631729685696147,0.0708015817383112,0.0366999998901654,0.1528620764656515,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.016165692359209,0.0762988850474357,0.0190485715866088,0.0135066276416182,145,0.6833518247601521,0.90920833550147,0.909185156693648,0.0099655546447456,0.0070207263343036,0.5554422146691024,0.5554422162474667,0.7493169720713122,0.9116299303529714,0.9123506776484916,0.0098808905482572,0.0070207263343036,0.5663609678806841,0.5663609705626563,0.4674609940539079,0.4974358974358974,0.0930189963378061,0.0747876118834941,1.0983744766863566,,0.6256523791872822,0.4645966579632574,0.3203952023095283,31.1593738512448,0.9999999999954944,,0,0.9928674697875975,-0.0224206522107124,99.475,2.174875497817993,0.982,0.9079660987076208,0.9751869440078736,479.09810160932346,172.51925659179688,0.9638664739186592,,0.3387038149467546,0.0158084983071526,0.0699391779743489,0.0741271383369721
17,17,hospital3_slide33,7.409753844464697,0.043906882405281,5.766938601972643,5.766938601972643,0.0,0.0,0.0184475935258596,0.0010456684555397,17.43261777512513,48.460393935428826,36.21176552345297,19.220468699463023,7.1705262470034,930.3960453895536,0.0012230723318964,-0.001117986912817,0.0049669337721031,-0.1336694287338616,0.0084513071924448,0.2221374660730362,1.677310347557068,22,0.0001916437469347,-2.4366295762975123e-05,0.0010075282597108,1247.5494310081235,3.4481936068404453,2.486382829052469,0.1891737669898201,25.0,0.016023396371893,2323692.62609103,0.0003016667085513,0.5128001955261983,1.8056591672085407,0.0088468720821662,0.0284267120793134,0.0054058101227912,0.6035318842902478,0.0007782652870655,-9.895151691738336e-05,0.0166158764733005,572197.1327803493,0.0012250685455491,0.0088468720821662,0.11544088330488,0.8007864952087402,1.2988478374609258e-05,5.766938209533691,2.6799540519714355,0.6805201768875122,1.0,0.0,0.0871221252558994,,,,,0.9999999999772988,0.0,0.0001922414025606,0.0331340428230134,0.0856983658232418,0.0187959836832046,0.0,0.1630997113212886,0.0,7230.232769568791,1.6566686836193538,0.0,0.6203143644504926,0.999999999999,0.0,0.0043641180793781,0.7521838344953367,0.0856983658251015,0.0187959836832046,0.0,0.163099711321289,0.0,318.49506891886364,1.6566686836193536,0.0,0.6203143644505561,30,71,0.1632183908045977,1.0,0.3965111753514267,341.89032290831926,0.0003547137864163,1.6526834144510116,6,6,0.4,1.0,0.4274000784929984,382.2697711746744,0.0013843303555164,0.057115184129009,0.1451007007099896,0.0782256485651426,2.540492566429322,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0088142976164817,0.044050458818674,0.0102842971682548,0.0084513071924448,126,0.27083672091221,0.6992745139724565,0.6991793197845432,0.009743199291064,0.0035546744475141,0.1993132004235875,0.2093132010179398,0.6260813223644566,0.7808765558240345,0.7838090261379834,0.008287046859574,0.0029692037496715,0.4595962713478925,0.4595962739557999,0.2832145335168408,0.2697674418604651,0.2451628071000484,0.129309706282158,1.1997320860892573,,0.279816822928072,0.0898620174358874,0.0531650778047426,23.20710316624801,0.999999999995031,,0,0.9976315498352052,-0.0093880146741867,99.85,2.1603591442108154,0.9955,0.884657369127863,0.5897809863090515,479.09810160932346,179.2763671875,0.5525059823635955,,0.3453301790260069,0.0276449818459064,0.2172370668292765,0.0754629116648121
18,18,hospital3_slide34,7.214426693988615,0.1731416583061218,5.711731460803692,5.711731460803692,0.0001870218402473,0.7810345888137817,0.0069055241688273,0.0008119724250139,12.334631189315989,28.33056336869096,24.10568099939133,13.44620754034976,6.146290284565978,-405.74506549391697,0.0009632415337677,0.0006286147110046,0.0021255049485339,0.0209513191321491,0.0176936145871877,0.2321174293756485,1.653041124343872,22,0.0001030355992681,-0.0002787424229943,0.0048492155572382,1414.4308784221907,4.064377313705943,2.467547250857783,0.1911358158927508,18.25,0.0211303442054254,1669903.932994594,0.0006112660055981,0.4753997438804037,1.8326757213490747,0.012604709973131,0.0624872232762522,0.0067935449060675,0.597461126134392,0.0002273606920368,-0.0006150793529168,0.0236117219582832,756769.1299641442,0.0013488334400998,0.012604709973131,0.1378857268333621,0.764326810836792,4.864617949351669e-05,5.711731910705566,2.5514864921569824,0.6961812973022461,1.0,0.0,0.1200598385495763,,1.0,,,0.9999999999889672,0.0,0.0001031120798668,0.0690836334858927,0.0054142477294529,0.0228429429126247,0.0,0.1615661167714404,0.0,4412.182406412071,1.7251718490665306,0.0,0.6111838079445958,0.999999999999,0.0,0.0011376176662131,0.7621877281615472,0.0054142477295072,0.0228429429126247,0.0,0.1615661167714403,0.0,399.9140644427567,1.7251718490665304,0.0,0.6111838079446221,30,81,0.1862068965517241,1.0,0.4828962604903636,321.464340674282,0.0004471641405523,1.696034102371263,8,10,0.3571428571428571,1.0,0.1918703292810823,681.5508394821272,0.0005134475338268,0.0701883936528005,0.1168887519879682,0.0620721436990861,1.6653572749674168,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0198050457984209,0.0906386077404022,0.023082211613655,0.0176936145871877,133,0.3814053686774977,0.8256085521977522,0.82552638887938,0.0167327001846557,0.0112077132798731,0.2931844562317222,0.2931844570648456,0.6548610215644229,0.8376152252071895,0.8393014072716625,0.0164517144176375,0.0112077132798731,0.4512613244614473,0.4512613270258508,0.2510680821152237,0.2903225806451613,0.2322311089426867,0.1186655752730312,1.1064704142310395,,0.3155805170393871,0.1727961424183364,0.140206325002236,24.24172690910945,0.9999999999966274,,0,0.9934647083282472,-0.0197064504027366,99.49367088607596,2.180738925933838,0.9934177215189872,0.862386358394143,0.9584063291549684,479.09810160932346,196.4310607910156,0.942861301211758,,0.6856970989983866,0.0398061395664139,0.1853207265146938,0.0507053597373908
19,19,hospital3_slide35,7.258353814809544,0.2293775677680969,5.444589851141226,5.444589851141226,0.0002166443591704,0.0,0.007307056273148,0.0010158847995285,6.310854738312507,15.547082016431686,9.817458727776804,7.044558877861275,4.597160920812468,-81.15535633637016,0.0013475185738656,-0.0011151476791297,0.0023496462449652,-0.0297760979847534,0.0298033412545919,0.2239058464765548,1.639559030532837,22,0.0004835327811872,-8.259867013154864e-05,0.0102835711948304,1200.615187921554,3.204365918835897,2.1829164826052647,0.1923150044577293,4.666666666666667,0.0195630854859645,574160.4775199314,0.000694827681331,0.3690930150140456,1.5859482759780312,0.0136699507389162,0.0909984815370907,0.0075620084694494,0.6813654523701215,0.0008431303585494,-0.000144026297444,0.0312666666769716,329279.3456127762,0.0012115627643652,0.0136699507389162,0.1586729729240297,0.96174293756485,0.0001369908713968,5.444589614868164,2.5591416358947754,0.6734126806259155,1.0,0.0,0.1419319916656775,,,,,0.9999999999913988,0.0,0.0004847206002226,0.0970031441774437,0.0041427001027908,0.0208571671145913,0.0,0.1632435415299101,0.0,2926.5968129666976,1.5235587451644903,0.0,0.6831301799219897,0.999999999999,0.0,0.0041691054745545,0.8343287643509016,0.0041427001028223,0.0208571671145913,0.0,0.1632435415299101,0.0,340.26046413288606,1.52355874516449,0.0,0.683130179922017,24,62,0.2246376811594203,1.0,0.4152720637336086,331.9249731099996,0.0005083213931165,1.7484208721744496,6,10,0.6666666666666666,1.0,0.7137701753304804,425.3593119833846,0.0019487364844533,0.0666869884092934,0.0924460697081287,0.0484631486638932,1.3862684747545968,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0310015883296728,0.1162648946046829,0.0351642183959484,0.0298033412545919,110,0.3019572210842942,0.7478475689789487,0.7477686186919998,0.0296998864722028,0.0233174399472773,0.2308928854619225,0.2308928856805866,0.6313105285474806,0.7774833032314253,0.77921374591068,0.0291651313203576,0.0233174399472773,0.4560977193183205,0.456097721910208,0.2012190930925806,0.2536585365853658,0.5398969844002058,0.2454026308487062,1.2987338611419077,274.0,0.3691199815744616,0.1759110850699699,0.1399511890572677,21.76028215341505,0.9999999999972085,,0,0.9978734254837036,-0.0087771462276577,99.9,2.1691970825195312,0.9725,0.8912315589075804,0.5494683980941772,479.09810160932346,176.1542510986328,0.5299145299145299,,0.8558922974382432,0.0652462656002049,0.2144940273291862,0.0850918439356546
20,20,hospital3_slide36,7.327392444929038,0.0377246811985969,5.627101955865851,5.627101955865851,0.0001056746623362,0.0,0.0163134978701677,0.0009014661261952,7.139561741215978,16.883442864178832,11.704064316352126,7.852402851605918,4.631461546961188,-53.89830259995031,0.0011529621042996,-0.0008820020435109,0.0042801382142422,-0.2263341091413488,0.0079237548634409,0.2265405505895614,1.6579686403274536,22,0.0001917174203625,-7.489780114193468e-06,0.0009565099720518,1129.947046253994,3.6839977101429455,2.5759495768805465,0.192271528097034,3.6875,0.0257507489458607,2656719.5687982384,0.0003399930580025,0.441372646381346,1.9029649217399576,0.0084801400590874,0.0276331225588616,0.0053017158280316,0.5665640638119384,0.0007117097243735,-2.780420366231594e-05,0.0131817219886301,715656.1195382858,0.0012621511689509,0.0084801400590874,0.1025820290415541,0.5378878116607666,1.2853001862822566e-05,5.627101898193359,2.6741793155670166,0.6616423726081848,1.0,0.0,0.1503669669098357,,,,,0.999999999977596,0.0,0.000193206321529,0.0325744179130292,0.2283952526247331,0.0283580638222028,0.0,0.1772839816117964,0.0,6542.037834006003,1.7454064895376904,0.0,0.58021881493374,0.999999999999,0.0,0.0043286171534161,0.7298010904870158,0.2283952526296216,0.0283580638222028,0.0,0.1772839816117966,0.0,292.0015839734498,1.7454064895376908,0.0,0.5802188149337992,31,78,0.1677419354838709,1.0,0.4646731148821131,273.12005466031377,0.0005215177661744,1.7330748856541105,7,9,0.4285714285714285,1.0,0.5819059376397215,415.3120981734707,0.0013197050293911,0.0700609993701501,0.0984320574878699,0.0517636289965179,1.404947950682637,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0082239024341106,0.0446346476674079,0.0095613365992903,0.0079237548634409,133,0.203545402812016,0.4910356727563204,0.4909501302522502,0.0127273884742795,0.0062487098621204,0.1567547364848859,0.1567547364848448,0.6205138641865267,0.6295649975072937,0.6348679675625992,0.0107934366565643,0.0062487098621204,0.4468346971757506,0.4468346988684263,0.2027752910023401,0.1965811965811965,0.270555578729149,0.1413473577111691,1.1888666760746376,,0.2081466021076051,0.0080425493933575,0.0016038492381716,19.29181327579737,0.9999999999953608,,0,0.9988716244697572,-0.0065646590664982,100.0,2.156638860702514,0.99925,0.8859794480207952,0.4998124241828918,479.09810160932346,169.72201538085938,0.5,,0.6675980367530557,0.0588918916396357,0.3219568446854601,0.0680797685726747
21,21,hospital3_slide37,7.376295886842882,0.0570730902254581,6.239664844960226,6.239664844960226,0.0,0.0,0.0205459696382677,0.0012300907296491,8.160285414336132,20.554097241214045,13.5358314219954,9.038803534439948,4.93776586260137,-91.7942655441671,0.0015528097126065,-0.0012171679556871,0.0053518489768567,-0.1829270065255334,0.0085786785930395,0.2100846767425537,1.6817727088928225,22,0.0002402519460913,-1.9416664970716286e-05,0.0010889828990923,1345.8971008766716,3.186861033910168,2.563494468971523,0.197949267481767,6.888888888888888,0.0183461280021551,1579919.7187102984,0.0003939697900459,0.5061133701668357,1.9023872026706952,0.0090797682709447,0.029642885948005,0.0053226048278274,0.5510026182021677,0.0008280451758034,-6.692092238450953e-05,0.0129358601688157,458403.470672886,0.0013578445173355,0.0090797682709447,0.1021662869548514,0.8257052898406982,9.688478712632786e-06,6.239665508270264,2.702789306640625,0.6921882629394531,1.0,0.0,0.0975240314501297,,,,,0.9999999999782996,0.0,0.0002448532516629,0.0331575360478185,0.0509732823083951,0.0204069297486923,0.0,0.1642510229294864,0.0,5813.194544286226,1.7887624091264904,0.0,0.5642508207240904,0.999999999999,0.0,0.0053134335773226,0.7195345137596114,0.0509732823094503,0.0204069297486923,0.0,0.1642510229294863,0.0,267.883199442395,1.7887624091264906,0.0,0.564250820724145,27,68,0.1937321937321937,1.0,0.433136828984904,274.04589634644407,0.0005981433093871,1.5452919992615253,7,9,0.4285714285714285,1.0,0.4954493837110116,366.1586004768071,0.0013920962582015,0.0925825480814111,0.1810627263285316,0.0995431392546386,1.9556895989654204,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0089333401992917,0.0460819266736507,0.0103542460128664,0.0085786785930395,125,0.2348369872182543,0.6764422095660517,0.6763325432844209,0.0103814642088865,0.0035376665182411,0.1820031707680225,0.1820031712852092,0.6355264802381478,0.7705537759124199,0.773883544297358,0.0086801754790913,0.0035376665182411,0.4597206881978071,0.4597206899392968,0.2315903852175634,0.2035398230088495,0.5013291637905652,0.2312614138172776,1.1303397496886585,,0.2533031156908398,0.0762475534497808,0.0446626202358313,21.698783944885744,0.9999999999954332,,0,0.9969246983528136,-0.0115639045834541,99.925,2.168032646179199,0.99325,0.8533932340464309,0.8133654594421387,479.09810160932346,174.13046264648438,0.734567327310575,,0.4369024581960491,0.040528573674597,0.3681170874376762,0.0775704657787567
22,22,hospital3_slide38,7.285033050232698,0.1688685715198516,4.650741506417433,4.650741506417433,0.0004424776125233,1.2975833415985107,0.1620435969581901,0.0140150693034186,46.97415480665614,188.5423622663424,122.51636445032898,48.31905068139641,19.88921131971379,-440.4085930895612,0.0147299226264578,0.01408226204083,0.0325151205029138,0.3076508231213197,0.0086232423782348,0.2210174053907394,1.7317742109298706,22,0.0002247486134218,-0.0002079753986393,0.0023779636705535,1617.93908792145,5.001963614810423,3.0778424826698467,0.4232445629954749,15.1875,0.0434795132528668,1631193.590999883,0.0007472272403185,1.0044161430271277,2.733181542343712,0.0151984965938454,0.0369840955327204,0.0077141788252899,0.4912107943896162,0.000496116036599,-0.0004590903919788,0.0115871787630553,738957.159132891,0.0016494491875449,0.0151984965938454,0.0816396711956236,0.5244454741477966,2.6740730390883986e-05,4.650741100311279,2.8788886070251465,0.6269805431365967,1.0,0.0,0.2463424437130937,0.0689870482521646,0.8986342082792145,,0.0323787434686208,0.9999999999892034,0.0,0.0002260647808482,0.0424506515523568,0.0733514096175009,0.0462180432837804,0.0,0.4122492109035947,0.0,4425.8384168957655,2.621802858798762,0.0,0.5075248039968783,0.999999999999,0.0,0.0024407224559507,0.4583210977172148,0.0733514096182195,0.0462180432837804,0.0,0.4122492109035945,0.0,409.9303422828646,2.6218028587987625,0.0,0.5075248039968966,24,62,0.2246376811594203,1.0,0.4516775625472577,267.4752788264813,0.0007000508627679,1.1727436517389471,21,47,0.2238095238095238,1.0,0.1795465965431395,386.0822698353251,0.0005435906993345,0.6202886442083335,0.1034838520263594,0.0545652364399471,0.1668317693586581,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0098986998200416,0.0926220789551734,0.0136642688885331,0.0086232423782348,151,0.5823035587194824,0.7305213134929985,0.7305826921296749,0.0121660881862167,0.0049213405582122,0.4641401283914407,0.464140129710263,0.7027365145089034,0.8157135370037656,0.8184668922068632,0.0103429126567529,0.0049213405582122,0.52147727096304,0.5214772739260369,0.4305227641938732,0.4123222748815165,0.118089611556864,0.092427241704905,0.9856966579913644,,0.6117712234910799,0.4103379459088625,0.2870100284672276,28.291081185622826,0.9999999999963826,,0,0.9581215381622314,-0.1011124402284622,95.475,2.204641819000244,0.8945,0.9465730206826822,0.8439900875091553,479.09810160932346,171.45460510253906,0.9357258517261464,,0.5378399151653988,0.0279575988833279,0.2049039783985451,0.060099086224418
23,23,hospital3_slide39,7.309630496258604,0.1121444031596183,4.304835908502145,4.304835908502145,0.0005722148634959,1.3850440979003906,0.1945211898364159,0.0160527085115802,47.098540959383904,194.2909973924472,113.0829400102342,48.31006651878917,20.842477042825323,-329.74165628165446,0.0168228362679201,0.0161909041055423,0.037338646760783,0.3523736082059348,0.0101439179852604,0.2144725322723388,1.7491581439971924,22,0.0002098938540348,-4.9911670144458863e-05,0.0022936378097885,1431.8493595730731,5.299117751454922,3.0190696714701906,0.4679334304744265,24.666666666666668,0.030292832022488,1887294.342399333,0.0007556886533175,1.045278422159418,2.7606702185933214,0.0140474512567535,0.0365174818404525,0.0076274556589517,0.5196742398945655,0.0004658641888675,-0.0001107801037287,0.0112991048159845,850315.3773018433,0.0016772681610856,0.0140474512567535,0.0810513810232816,0.5355936884880066,1.8326380086364225e-05,4.304836273193359,2.88281512260437,0.6329928040504456,1.0,0.0,0.259006994867422,0.0533325204337904,0.8793090591588456,,0.0518853940484902,0.9999999999883044,0.0,0.0002101666884681,0.0392847165521965,0.0763054628828035,0.0312691978459498,0.0,0.4561425385676608,0.0,5232.869812344544,2.6992469595994413,0.0,0.5269051821444385,0.999999999999,0.0,0.0024580207427384,0.4594574376258089,0.0763054628836196,0.0312691978459498,0.0,0.4561425385676608,0.0,447.4229612970662,2.6992469595994413,0.0,0.5269051821444607,24,56,0.2028985507246377,1.0,0.3408883074033847,346.48783640423835,0.0005212757336562,1.1259193359829975,21,48,0.2285714285714285,1.0,0.2000698140520809,360.5657766098317,0.0006078353517416,0.6853572785245259,0.0943616927462385,0.0495171053116707,0.137682484308601,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0111256586387753,0.0855024084448814,0.0145320203155279,0.0101439179852604,137,0.6660383100698196,0.8018252956556666,0.8018629143902181,0.0106306049524571,0.0046095381258055,0.5394602625503507,0.53946026408319,0.7435827293222709,0.8630158389330692,0.8649792164350003,0.0091506022992115,0.0036580166779458,0.5610045971845928,0.5610046003724267,0.4950735165005103,0.4947368421052631,0.1682669087980701,0.1350123780956397,1.0519304765073365,,0.6726971542616884,0.4986691911067961,0.3535277862196181,31.702164544817304,0.9999999999962874,0.0154730263588737,0,0.9773025512695312,-0.0576921068131923,97.4,2.215773344039917,0.94125,0.9249315830106218,0.9309482574462892,479.09810160932346,138.48622131347656,0.9581838778427648,,0.2190481872443478,0.0075951521805118,0.2527529764346139,0.0519667379992114
