,Unnamed: 0,domain,middle_layer_entropy,weighted_shortcut_score,shortcut_drift,shortcut_reliance,early_to_deep_edge_importance,path_depth_entropy,deep_shallow_ratio,logit_contribution_diff_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow_1,logit_contribution_ratio_deep_vs_shallow_2,logit_contribution_ratio_deep_vs_shallow_4,logit_contribution_ratio_deep_vs_shallow_5,logit_contribution_ratio_deep_vs_shallow_signed,deep_logit_contribution,deep_logit_contribution_signed,deep_logit_contribution_normed,deep_logit_contribution_signed_normed,largest_edge_score,middle_layer_score_ratio,std_entropy_across_layers,logit_contribution_peak_layer,algebraic_connectivity,spectral_gap,graph_energy,laplacian_energy,normed_laplacian_energy,laplacian_spectral_entropy,modularity,community_size_variance,avg_clustering,kirchhoff_index,avg_path_length,effective_path_depth,node_importance_entropy,avg_betweenness,spectral_radius,avg_edge_flow_centrality,edge_score_gini,normed_algebraic_connectivity,normed_spectral_gap,normed_graph_energy,normed_kirchhoff_index,normed_avg_path_length,normed_avg_betweenness,normed_spectral_radius,attention_mlp_ratio,layerwise_score_variance,weighted_path_depth,layerwise_score_entropy,tail_shortcut_mass,tail_pos,tail_neg,backbone_chain_mass,inflow_from_10,inflow_from_11,inflow_from_8,inflow_from_9,mass_pos_frac,mass_neg_frac,signed_algebraic_connectivity,signed_spectral_radius,frustration_mass_frac,avg_clustering_pos,avg_clustering_neg,modularity_pos,modularity_neg,avg_path_length_abs,node_importance_entropy_pos,node_importance_entropy_neg,edge_score_gini_abs,normed_mass_pos_frac,normed_mass_neg_frac,normed_signed_algebraic_connectivity,normed_signed_spectral_radius,normed_frustration_mass_frac,normed_avg_clustering_pos,normed_avg_clustering_neg,normed_modularity_pos,normed_modularity_neg,normed_avg_path_length_abs,normed_node_importance_entropy_pos,normed_node_importance_entropy_neg,normed_edge_score_gini_abs,pos_low_layer_nodes,pos_low_layer_edges,pos_low_layer_density,pos_low_layer_gcc_frac,pos_low_layer_lambda2_norm,pos_low_layer_aspl_abs,pos_low_layer_res_connectivity,pos_low_layer_volume,pos_high_layer_nodes,pos_high_layer_edges,pos_high_layer_density,pos_high_layer_gcc_frac,pos_high_layer_lambda2_norm,pos_high_layer_aspl_abs,pos_high_layer_res_connectivity,pos_high_layer_volume,pos_between_cut_weight,pos_between_cut_weight_frac_of_sign,pos_between_conductance_sym,neg_low_layer_nodes,neg_low_layer_edges,neg_low_layer_density,neg_low_layer_gcc_frac,neg_low_layer_lambda2_norm,neg_low_layer_aspl_abs,neg_low_layer_res_connectivity,neg_low_layer_volume,neg_high_layer_nodes,neg_high_layer_edges,neg_high_layer_density,neg_high_layer_gcc_frac,neg_high_layer_lambda2_norm,neg_high_layer_aspl_abs,neg_high_layer_res_connectivity,neg_high_layer_volume,neg_between_cut_weight,neg_between_cut_weight_frac_of_sign,neg_between_conductance_sym,between_net_cut_sign,L_p,L1,L2,Linf,L0,srcc,pearson,cosine,residual_norm_L2,residual_norm_Linf,kendall_tau_c,kendall_tau_b,abs_srcc,abs_pearson,abs_cosine,abs_residual_norm_L2,abs_residual_norm_Linf,abs_kendall_tau_c,abs_kendall_tau_b,weighted_jaccard,binary_jaccard,spec_L2,spec_Linf,degree_dist_L1,ged_approx,trim_srcc_w,trim_srcc,trim_tau_b,trim_rbo,trim_sign_agree_w,inflow_from_7,model_id,AC,ANE,ATC,EMD,acc,alphaReQ,f1,l2,rankme,bacc,mcs_approx,laplacian_spectral_dist,netlsd_dist,motif_counts_dist,degree_distribution_dist
24,24,hospital4_slide40,7.383380320307991,0.0667928978800773,4.94027097345786,4.94027097345786,0.0,0.0,0.0348099492460179,0.0009744269973204,17.81644767723021,86.36313313696041,58.36484947341971,19.30721343769133,7.5359515136189135,349.6864657143443,0.0011187562866865,-0.0009487220345221,0.0068678210236281,-0.0929893964057598,0.0059431320987641,0.2478147000074386,1.6532278060913086,22,0.0001543785210793,-3.2366071303730154e-06,0.0005252472744141,1510.6677029059397,3.13757678546838,2.5074563046170484,0.2455605594418719,14.888888888888888,0.0156226294271264,2846801.1672804286,0.0002213539521673,0.6235041990407423,2.107002644803727,0.0111535523300229,0.0191224689076211,0.0060796492510047,0.5657805930409922,0.0009477026710688,-1.9868982510771235e-05,0.0197940326490202,463737.1651596467,0.001358853106606,0.0111535523300229,0.1173894861606109,1.0262720584869385,3.999396994913695e-06,4.940270900726318,2.8007819652557373,0.6465805768966675,1.0,0.0,0.1657201772484533,,,,,0.9999999999684452,0.0,0.0001545263652046,0.0204386691822095,0.1111545834826232,0.0168454442227294,0.0,0.2089567460253815,0.0,11028.552705338096,2.051347954708921,0.0,0.573504874381952,0.999999999999,0.0,0.0048760583816525,0.644939418873449,0.1111545834860195,0.0168454442227294,0.0,0.2089567460253815,0.0,349.5040521739258,2.0513479547089206,0.0,0.5735048743820284,30,85,0.1954022988505747,1.0,0.501766092636258,353.1870159844066,0.0003748881420315,1.6968810161574028,5,4,0.4,1.0,0.9999999999999998,239.9260509061384,0.0020839754504007,0.0562792335830424,0.1234198751297773,0.0657685080930464,2.192991397931281,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0067637031897902,0.0316908359527587,0.0078877722844481,0.0059431320987641,135,0.1811761606064003,0.7672029367913072,0.7671398153719223,0.0085375773843665,0.0032256202102871,0.1389262249801685,0.1389262253748814,0.6250818256954117,0.8500732137587443,0.8518621590941493,0.0073404491260329,0.0028624978585867,0.450025732533601,0.4500257350906154,0.2520683832270569,0.2207792207792207,0.4144577583040471,0.2393439741948251,1.1520731017020565,278.0,0.2740651784521773,0.0835190548360304,0.0572203359530785,22.3318604387258,0.9999999999942814,,0,0.9908745288848876,-0.0283046383410692,99.3,2.179632663726806,0.98375,0.9228685418539444,0.6741033792495728,479.09810160932346,164.7291259765625,0.6252334572464053,,0.2550303378224015,0.0873944380950076,0.3845127180438292,0.1436481770522301
25,25,hospital4_slide41,7.458637419237833,0.0827562138438224,4.71663644341555,4.71663644341555,7.27809892850928e-05,0.0,0.0300122162676663,0.0012162999278757,11.66571236427348,37.88294825534935,26.50336626454567,12.504860665317343,5.469841714795308,-86.40425513593286,0.0014260355081603,-0.0011923771328667,0.0068497071148891,-0.0565528002298848,0.0102103436365723,0.2430391609668731,1.6932743787765503,22,8.010544437440647e-05,-3.758525817388582e-05,0.0015586726708274,1432.691950080526,4.289859793655774,2.3391855359802904,0.2303368643911077,132.66666666666666,0.0113652162285293,6094037.821464596,0.0002501318199769,0.5235130492199066,1.877810587444312,0.0100305379375146,0.0328346150693969,0.0057782549908534,0.6750985500558204,0.0003847736147486,-0.0001805347557324,0.0359618016053975,1268708.6118958478,0.0012014679753014,0.0100305379375146,0.1577157955611888,1.000600814819336,1.339348455076106e-05,4.7166361808776855,2.745032787322998,0.6635520458221436,1.0,0.0,0.1825264389092028,,,,,0.9999999999785,0.0,8.016914744197773e-05,0.0341284365017458,0.0017059806554972,0.0118422860878313,0.0,0.2132178906964152,0.0,12229.210710204525,1.850439028582316,0.0,0.6754319297025413,0.999999999999,0.0,0.0017236533423808,0.7337684823085189,0.0017059806555322,0.0118422860878313,0.0,0.2132178906964154,0.0,568.7949963135655,1.850439028582316,0.0,0.6754319297025957,35,90,0.1512605042016806,1.0,0.4086224218075943,567.9248651787656,0.0001962680738116,1.739832909395327,8,9,0.3214285714285714,1.0,0.4482547412811042,581.8396466566027,0.0006002592455628,0.0681596917410867,0.0960036994317928,0.050422209015397,1.408511350028916,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0116282319650053,0.0465111769735813,0.0137255750596523,0.0102103436365723,141,0.1351325027279403,0.7796357339102064,0.7795968233593745,0.0091066887186487,0.0032385316008003,0.1038402788599784,0.1038402791550062,0.6220248482553398,0.833835562340227,0.8349083312298583,0.0078994162957864,0.0028495864680735,0.4473067290600041,0.4473067316008257,0.2826880020702287,0.2,0.2255672693404137,0.1335699220432585,1.2029298349414863,,0.2756867164635779,0.0368715462238003,0.0177661917129654,21.583762148817065,0.999999999994729,,0,0.9969590306282043,-0.0126400822773575,99.825,2.152348756790161,0.99025,0.9362431821071782,0.6151939034461975,479.09810160932346,126.1328353881836,0.5680554278885928,,0.1786629033816532,0.0413709201690834,0.5955160798708291,0.1561622874105568
26,26,hospital4_slide42,7.2565754763913155,0.341629147529602,4.964761990835878,4.964761990835878,0.0,0.0,0.0103411225232124,0.0013098425444639,11.213059852376746,50.705714117352414,28.802386281955275,12.237780413373612,5.762229551112648,-258.6931176680004,0.001569520329113,-0.001325930219437,0.0037665774181179,-0.0174687610603802,0.0317284129559993,0.2127299010753631,1.6492230892181396,22,0.0003481473191696,-1.82269704589622e-05,0.0165679671857375,1623.3512773858552,3.0830560950423966,2.039733760337377,0.1749553840739713,144.0,0.0114221393680992,1262183.097338498,0.0004542748133803,0.363889932910279,1.4699128488595905,0.0121615312791783,0.1128403774920735,0.0063557654466745,0.7504098951556166,0.0008354932730799,-4.374158837992131e-05,0.0954177234762626,525947.5698341577,0.001090180900711,0.0121615312791783,0.2707973699037969,0.9699004292488098,0.0001500077196396,4.964762210845947,2.5061609745025635,0.6782616376876831,1.0,0.0,0.1411625951074018,,,,,0.999999999992598,0.0,0.00034987773509,0.1165956154874662,0.0501356931589235,0.0122151044552663,0.0,0.1607302146949004,0.0,4241.382818635508,1.468630327042818,0.0,0.7445184653647424,0.999999999999,0.0,0.0025898254594186,0.8630508979610363,0.0501356931592444,0.0122151044552663,0.0,0.1607302146949007,0.0,572.9982338528263,1.4686303270428185,0.0,0.7445184653647623,30,92,0.2114942528735632,1.0,0.4482150926481035,580.4670456493594,0.0002464885518539,1.8372871349660047,6,6,0.4,1.0,0.7799838312567672,621.7441055137293,0.0007362340742589,0.0376191867187368,0.0625468391576288,0.0322830200088215,1.6626313488716762,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0400020107626915,0.1350970268249511,0.0466159395873546,0.0317284129559993,143,0.2366381228049247,0.8237927797951078,0.8237496455392254,0.0377512644373483,0.0248786550946533,0.1809117617604596,0.180911762274165,0.6361839594701211,0.8454204648641935,0.8443419041051096,0.0374079738962172,0.0248786550946533,0.4594251867634333,0.4594251893708391,0.1751509832019131,0.2393162393162393,0.4233307827911559,0.1664300399844311,1.1361855021715548,,0.3366179939915353,0.0355484105467542,0.0317981689845551,24.58343198351033,0.9999999999964594,,0,0.9957961440086364,-0.016921978443861,99.875,2.1569089889526367,0.999,0.9531743054779608,0.7997496724128723,479.09810160932346,130.9490509033203,0.8746246246246246,,0.6079148880960595,0.0340520552465496,0.273638742601507,0.0709616969886287
27,27,hospital4_slide43,7.049243197035411,0.4003068804740906,4.662998888098946,4.662998888098946,0.0,0.0,0.0017821061582586,0.0003478896938631,4.025840014344331,7.649396013744341,8.918042819501956,4.437699624197986,2.8020215608200503,4.322973181238726,0.0005102188773378,-8.278705578845802e-05,0.0006076721253139,-0.0006697713301306,0.0635411664843559,0.2347704470157623,1.609256386756897,22,0.0006162035099921,-6.021841734218903e-05,0.0486283584020533,1682.824236356445,3.861102915939104,2.2480057091765584,0.2580261864669436,132.25,0.0094788768166639,575649.080085875,0.0010779727246492,0.495885506373185,1.7939155198663053,0.0103389103389103,0.1914965905372046,0.0056576576576576,0.7053842361954711,0.0007338966376159,-7.171996157730274e-05,0.0689780737841498,483333.71698481374,0.001283862444068,0.0103389103389103,0.2280718963613724,0.9557368159294128,0.0002621582243591,4.662998676300049,2.509814739227295,0.6734079122543335,1.0,0.0,0.1870370712926768,,,,,0.9999999999959582,0.0,0.0006487521999491,0.19643205489812,0.0619745871605372,0.0098826509489932,0.0,0.247180239637754,0.0,2218.6279200135004,1.7863949782949728,0.0,0.7042845082653242,0.999999999999,0.0,0.0026221216359012,0.7939375637928896,0.0619745871607257,0.0098826509489932,0.0,0.247180239637754,0.0,548.9218060178374,1.7863949782949733,0.0,0.7042845082653328,30,88,0.2022988505747126,1.0,0.3796608699555385,531.1815062194399,0.0002482042899892,1.7853926911524922,7,11,0.5238095238095238,1.0,0.6125488390174784,553.0887455416473,0.0011917707639851,0.0728811693130001,0.0708630697672537,0.0367330429772573,0.9723097260270448,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0697945728898048,0.2474149912595749,0.0803217813372612,0.0635411664843559,142,0.2747915861726385,0.8102051968600685,0.8101526080286595,0.0759569709644172,0.0570552651770412,0.2575682309558474,0.2075682315455173,0.6180938374697029,0.8221130680311822,0.8216406794590191,0.0757859661714637,0.0570552651770412,0.4286380986851691,0.4286381011202103,0.1127283690835608,0.2565217391304348,0.1432231443540079,0.0711282518336581,1.2181660868011344,,0.4405575975760498,0.1704699839461256,0.1356299266290265,22.60327457021768,0.9999999999980036,,0,0.9930469989776612,-0.0258876271545887,99.675,2.1669421195983887,0.99925,0.9284510691181028,0.8331456184387207,479.09810160932346,140.9893341064453,0.8747497497497497,,0.8257365073293332,0.0484616198139585,0.4112253667772872,0.1001512874033977
28,28,hospital4_slide44,7.406278890749011,0.2845742404460907,5.139778482534841,5.139778482534841,0.0,0.0,0.0160418860786443,0.0016366737579431,7.068613960158879,19.705254370192453,15.26217297240371,7.653814115718418,4.121297890218124,-52.5536199805241,0.0020641972619674,-0.0013873733460574,0.0042584656801224,-0.0251850357416976,0.0225665979087352,0.2239785492420196,1.662032961845398,22,0.0002237397423718,-0.0001306553699443,0.0088964966877021,1380.283766610257,3.365961164847384,2.241675513808473,0.2208946843714858,90.25,0.0188527846731797,1188543.2364990714,0.0006237277997111,0.4269543048092709,1.6894297618134462,0.0136490960020371,0.0814810922320457,0.0072650878533231,0.6685557392321583,0.0004615759017474,-0.0002695425123791,0.0378633452112637,576122.7106461066,0.0012867527096258,0.0136490960020371,0.1680957839212828,0.927378237247467,8.353406883543357e-05,5.1397786140441895,2.6840696334838867,0.6706462502479553,1.0,0.0,0.1473212923963251,,,,,0.999999999991024,0.0,0.000224567063552,0.086101968474489,0.0376113763346058,0.0200456106824004,0.0,0.1941078142838316,0.0,4078.8611418046935,1.668798311295859,0.0,0.6644410306773105,0.999999999999,0.0,0.0020156969445658,0.7728447441487571,0.0376113763349058,0.0200456106824004,0.0,0.1941078142838316,0.0,454.4224129133591,1.6687983112958598,0.0,0.6644410306773345,27,78,0.2222222222222222,1.0,0.464687999436997,432.1710632959593,0.0003574776905365,1.739064080517412,8,10,0.3571428571428571,1.0,0.5110846960469276,621.027119632519,0.0005879756468439,0.0655778689285701,0.0976790252770089,0.0513472892192825,1.489512039243066,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0281215403228998,0.1114091426134109,0.0329381003975868,0.0225665979087352,132,0.2356243560527096,0.8235002739357709,0.8234579765995483,0.0248519648846269,0.015274238307029,0.1819551771416188,0.1819551776585842,0.6333343881277191,0.850756386849232,0.8514842402136825,0.0243367133684848,0.015274238307029,0.4573951270066032,0.4573951296050097,0.2079616190427262,0.2624434389140271,0.3608212696442648,0.1750287975460033,1.2467714643042556,285.0,0.3199599115639967,0.1182597547510418,0.0852453367619382,23.09343055103717,0.9999999999967776,,0,0.99724018573761,-0.0130468625575304,99.9,2.1459524631500244,0.9985,0.9382383986466694,0.8496240377426147,479.09810160932346,142.3922119140625,0.7915412905382815,,0.2007396784379184,0.0742324815991204,0.5645793120966479,0.1066505854011025
29,29,hospital4_slide45,7.449894938241609,0.0791141539812088,4.658855840017842,4.658855840017842,9.073512046597898e-05,1.091919183731079,0.0242986285352096,0.0010017994069038,6.676480446115325,13.972543251493162,15.91766464069191,7.441703085061958,3.7267343948707135,-19.966455754022974,0.0013133321315166,-0.0003598505061148,0.0049671243455994,-0.0175961622427573,0.0098529011011123,0.2358600199222564,1.6651219129562378,22,9.744641136747793e-05,-2.1310758833463728e-05,0.0013912215942201,1365.7137608014732,4.788200365702732,2.5874197062662865,0.2765816804009089,40.66666666666666,0.0133356726505926,4746930.372289676,0.0003902085744049,0.6398785726521171,2.16321949887568,0.011851068827813,0.0312221135584503,0.0067448680351906,0.5833389358356702,0.0003685513610291,-8.05992679892599e-05,0.0199003476467012,1255106.806345828,0.0014758050256535,0.011851068827813,0.1180849292889071,1.0437462329864502,9.299404155171942e-06,4.65885591506958,2.793717384338379,0.6559321284294128,1.0,0.0,0.1722470690685577,1.0,,,,0.999999999980228,0.0,9.75051722025139e-05,0.0331262611049403,0.0871175928377036,0.0139763814752485,0.0,0.2493794445128103,0.0,9368.853583552547,2.106724992917121,0.0,0.5888448130706769,0.999999999999,0.0,0.0019278610759285,0.6549686332804865,0.087117592839339,0.0139763814752485,0.0,0.2493794445128103,0.0,473.8472566361985,2.1067249929171217,0.0,0.5888448130707215,34,88,0.1568627450980392,1.0,0.3532023599887434,427.46138975715945,0.0002765794776359,1.6870873977298153,10,11,0.2444444444444444,1.0,0.4965523992237947,531.474608995022,0.0004872076950433,0.0919859787546077,0.1104633117577883,0.0584605276230701,1.2008711898633253,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0108334235846996,0.0505768619477748,0.0126613331958651,0.0098529011011123,139,0.1633714236113952,0.7820121503022422,0.7819742617319251,0.0088152610413628,0.0031050815123307,0.1258408671367615,0.1258408674943297,0.625182582789551,0.8357574216418241,0.8377915418309839,0.0076071145328474,0.002983036556543,0.4500066454944694,0.4500066480517428,0.299755268969935,0.2489082969432314,0.1318131261170075,0.1007086882077447,1.179958594989866,,0.1627218000940201,-0.0008252659805976,-0.0074746578381514,21.03342151828851,0.9999999999952436,,0,0.9855644702911376,-0.0437240228056907,98.95,2.177173376083374,0.9825,0.9420286473796994,0.8936842083930969,479.09810160932346,141.91500854492188,0.8400063384053672,,0.1703373047077687,0.0306395807482631,1.016676002993844,0.1589251795305598
30,30,hospital4_slide46,7.224093105468205,0.304625540971756,4.767784354608957,4.767784354608957,0.0,0.0,0.0112681728617842,0.0012805629353724,9.717978230491788,31.82704655655384,23.222399528360352,10.54586614734487,5.117585530464291,-57.0798461456101,0.0015490602356891,-0.0012118840479473,0.0037309358188142,-0.0162555104874468,0.0286420490592718,0.2365710586309433,1.6434943675994873,22,0.0001824135884441,-9.137622061732652e-05,0.0137174702478439,1838.1756569021247,3.208721224889112,2.205736331399883,0.1945464054902979,132.25,0.0101850493845966,1731899.7575338436,0.0004870684013012,0.4515127410981125,1.7151784276180364,0.0099755626071415,0.0999707901078931,0.005176546417709,0.7180866016742291,0.0004393465346373,-0.0002200813368237,0.0795745255813389,719072.5904374687,0.0011731133374524,0.0099755626071415,0.2407815127206639,0.9097350239753724,0.0001039501657942,4.76778507232666,2.547069787979126,0.6701954007148743,1.0,0.0,0.1609961632740467,,,,,0.999999999992492,0.0,0.0001828368087044,0.1031016803772408,0.047858035684525,0.0108764017716162,0.0,0.1800985290275234,0.0,4960.663762714808,1.711367652168801,0.0,0.7144582901620036,0.999999999999,0.0,0.0013727465104947,0.774091786915742,0.0478580356848364,0.0108764017716162,0.0,0.1800985290275234,0.0,660.7133396417936,1.7113676521688013,0.0,0.7144582901620208,33,108,0.2045454545454545,1.0,0.4242442169047616,628.4268532229945,0.0002094967424925,1.847541451116648,5,5,0.5,1.0,0.5946576217910372,835.8708759446965,0.0007186530715876,0.0326127118044869,0.0599229185394326,0.0308868751206113,1.8374098694604173,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0350944846868515,0.1331904977560043,0.0413359180092811,0.0286420490592718,155,0.1829292964808651,0.8170047102482497,0.8169742012617285,0.033635713635465,0.0212252894416451,0.1380128503707625,0.1380128507628803,0.614999109354903,0.8476243232969294,0.8468666948190217,0.0331254582243568,0.0212252894416451,0.4411554381220044,0.4411554406272673,0.1736150283271873,0.2177419354838709,0.4076656959445954,0.1928159376322511,1.2521289640703406,,0.324076494781482,0.0228655010862218,0.0175680380144348,22.75300064151261,0.9999999999964698,,0,0.9965296387672424,-0.0141237564384937,99.925,2.1450862884521484,0.9865,0.9424859478756332,0.5310831069946289,479.09810160932346,122.3415298461914,0.5180550754695241,,0.7109449000587432,0.0342891168096038,0.4790439095519348,0.1017429516711484
31,31,hospital4_slide47,7.344679861333758,0.3293347954750061,4.532702722864811,4.532702722864811,0.0,1.190424561500549,0.1316007761486385,0.0116158508804922,45.05487627331651,173.0497395652183,127.96568536018528,46.24480242863842,17.027697338998845,539.3168477667409,0.01219327337418,0.0116830862102119,0.0321369458237199,0.1463409124025491,0.0220455024391412,0.1985662430524826,1.7470320463180542,22,0.0001462187656773,-4.4005791485201526e-05,0.0078311425125413,1784.7730916126234,4.785163942404761,2.4866824148079147,0.3491948007172861,16.666666666666668,0.0138881378052562,2027740.1485661,0.0005566594613932,0.6549020357547586,2.110298195884303,0.0157084785133565,0.0755810627947369,0.0076426155293878,0.6705757089894961,0.0003853800700329,-0.0001159834431154,0.0543998155149121,769353.892983476,0.0014671541310797,0.0157084785133565,0.1992045005941127,0.8768870830535889,6.697484786855057e-05,4.532702445983887,2.809952974319458,0.6406179070472717,1.0,0.0,0.1776088464780752,0.0682216525422691,0.8950304067973399,,0.0179682087720473,0.9999999999908924,0.0,0.0001462770111798,0.0775912190496364,0.0553593174366787,0.0143735713862316,0.0,0.3336671405321094,0.0,6611.521811653485,2.0954752655470577,0.0,0.6700923114131487,0.999999999999,0.0,0.001332227993833,0.7066673926393805,0.0553593174371276,0.0143735713862316,0.0,0.3336671405321093,0.0,725.9370426353347,2.0954752655470568,0.0,0.6700923114131685,24,69,0.25,1.0,0.4422118453448262,521.7283142669439,0.0002994704347499,1.514869674985814,18,39,0.2549019607843137,1.0,0.2043057559321766,668.1215376890062,0.0004015946683186,0.3398203977744122,0.0726549636198872,0.0376969158342015,0.2138040096937288,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0272791069000959,0.1097987815737724,0.0320692881941795,0.0220455024391412,152,0.5231544682586153,0.8782639476720695,0.8782643554266522,0.0223013077348505,0.0146287428215146,0.4133352810186737,0.4133352818016697,0.6953216272640176,0.8914652592073569,0.8910547302552695,0.0220525664076427,0.0146287428215146,0.5137725627466699,0.5137725656663089,0.3455496654741494,0.4238095238095238,0.1207938627395105,0.0738814517641551,1.0943273004984415,,0.5766577957283455,0.3389442798874252,0.2274607894033067,32.31003756547703,0.9999999999959258,0.0187797318883436,0,0.976725697517395,-0.0614481680095195,97.75,2.174781322479248,0.95075,0.8802917465066827,0.9476390480995178,479.09810160932346,146.26419067382812,0.9391144467983912,,0.2362052142420835,0.0076033653226545,0.2107380035131592,0.0923324609301315
32,32,hospital4_slide48,7.153798533379313,0.1511547863483429,4.697480164954412,4.697480164954412,0.0,1.115909218788147,0.1334420336410587,0.0081715229022112,155.78245706473442,824.4998609560135,475.520088278137,158.31137110698978,66.83725958999887,1762.2218731546898,0.0083578746418311,0.0082029466781818,0.0260844708643882,0.1727881436177269,0.0085572293028235,0.2390775829553604,1.6396714448928833,22,0.0002178752505689,-0.000102415526595,0.0019075182429663,1797.001142865298,5.398797118173565,2.916353857607609,0.3444577790349006,24.88888888888889,0.0218467172611369,1251690.0996535495,0.0005547600493417,1.0487177462418773,2.6447277440030144,0.0185542685542685,0.0333559719153775,0.0085085085085085,0.545739955945349,0.0006799824396121,-0.0003196359489384,0.0185801110614194,401057.8495742869,0.0017313902821656,0.0185542685542685,0.1041030372559271,0.8201485276222229,1.2890964171674568e-05,4.697481155395508,2.8773231506347656,0.6158925294876099,1.0,0.0,0.2283921284053541,0.1232699728124174,0.8330947423969325,,0.04363528479065,0.99999999998731,0.0,0.0002190909976191,0.036052085598652,0.0532273415093327,0.0229856575512158,0.0,0.3227287434663795,0.0,5629.55771849887,2.5902145226905566,0.0,0.5550826950228611,0.999999999999,0.0,0.0027802410524157,0.457497065127332,0.0532273415099549,0.0229856575512158,0.0,0.3227287434663795,0.0,443.62535242359615,2.5902145226905566,0.0,0.5550826950228861,23,66,0.2608695652173913,1.0,0.4528057061860168,378.6478602223602,0.0005688184212503,1.3756001951340555,14,32,0.3516483516483517,1.0,0.173846803402565,360.7558172796088,0.0011984035035266,0.3791760588107984,0.122611873027573,0.0653098159437618,0.3233639629361569,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0108074536547064,0.0788028687238693,0.0142884375527501,0.0085572293028235,147,0.3699743802522089,0.4451433745405578,0.4453466523753226,0.0153053509600977,0.0099553447216749,0.3329200554037826,0.2829200562077383,0.6616954791459404,0.7000534169353833,0.703998514314934,0.0113167771847605,0.0063499247917206,0.4390210408259203,0.4390210433199459,0.2672851180452604,0.3363636363636363,0.2338832479968745,0.1471661151348572,1.0353837151147574,,0.3896654293740681,0.1327541207566681,0.0887995426829268,23.616247712165062,0.9999999999957634,,0,0.9037391543388368,-0.2208686769008636,88.6,2.1948113441467285,0.78275,0.8896764552665894,0.618854284286499,479.09810160932346,165.04415893554688,0.8713185753561661,,0.7346706943374219,0.0186479862625159,0.0914927431372486,0.070646079325241
33,33,hospital4_slide49,7.264452330296612,0.7442670464515686,5.7685889704307245,5.7685889704307245,0.0,0.0,0.0089188988897799,0.0030982503616598,5.8866993080122825,16.652968870981212,15.54263353826399,6.319456459130413,3.692534120379893,-6.7089066368803705,0.0040066566471068,0.0008289429397336,0.0022163396681532,0.0079037046195911,0.0482369698584079,0.2633131444454193,1.6477313041687012,22,0.0016694893564763,-0.0002906177422807,0.0623528083835701,1690.9137701851232,3.3857045244699098,2.680425546115559,0.2428408517440585,20.222222222222225,0.0222483851056016,229234.3829840064,0.0023378873175448,0.6596423880330922,2.1828257395152257,0.0122740005092946,0.1936736460615299,0.0062129769940763,0.5806116535404595,0.0009235023763686,-0.0001607594326339,0.0190794007185772,414405.3927608334,0.001293236441018,0.0122740005092946,0.1071333985166619,1.088276743888855,0.0005294415168464,5.768588542938232,2.6930251121521,0.6454002857208252,1.0,0.0,0.2147643721611579,,,,,0.9999999999975367,0.0,0.001671221752097,0.2195106574145683,0.1324067933238377,0.0240773411198006,0.0,0.2353707685059411,0.0,904.7112734667078,2.110449426264257,0.0,0.5926121608128543,0.999999999999,0.0,0.0041168106910278,0.5407324432588863,0.1324067933240314,0.0240773411198006,0.0,0.2353707685059411,0.0,367.2680803322319,2.1104494262642564,0.0,0.5926121608128577,27,67,0.1908831908831909,1.0,0.511321940525954,373.02509845476015,0.0003529231620349,1.5575330229076134,8,15,0.5357142857142857,1.0,0.5328842480919889,311.35947323756943,0.0020541266650422,0.1394243407830549,0.1515213181546658,0.0819708226244742,1.0867637408480482,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0563526898622512,0.4059506058692932,0.0748473480343818,0.0482369698584079,144,0.255243125375038,0.2325893948051159,0.232671572889722,0.0876490912667373,0.0509641175158321,0.1953775248509395,0.1953775254061313,0.6045391234059725,0.5888352993863294,0.5941570200372739,0.0826553910610324,0.0455098222009837,0.4337408667943132,0.43374086884827,0.0691928470123976,0.2597402597402597,0.3869653731903414,0.1696482745506137,1.1245358475151883,,0.5303415580981781,0.3296541086178807,0.241423125794155,20.8615603020385,0.999999999999018,,0,0.9433271884918212,-0.1470097303390503,94.825,2.1813576221466064,0.431,0.9382358250095908,0.3644927442073822,479.09810160932346,175.42481994628906,0.5354442319059417,,0.5002918547919082,0.0292081236170476,0.2398219459209685,0.0753120721059232
